Scaffold	Length	GC	Depth	AltAllels
Contig_1_336.215 	 54287.0 	 0.6713577836314403 	 336.215 	 0
Contig_2_40.7847 	 717.0 	 0.4783821478382148 	 40.7847 	 0
Contig_3_224.175 	 13118.0 	 0.6098490623570666 	 224.175 	 0
Contig_4_331.244 	 96421.0 	 0.6807127078126134 	 331.244 	 0
Contig_5_294.5 	 130177.0 	 0.6656168140301282 	 294.5 	 0
Contig_6_55.3799 	 634.0 	 0.5441640378548895 	 55.3799 	 0
Contig_7_248.33 	 14194.0 	 0.6368888262646188 	 248.33 	 0
Contig_8_302.76 	 152471.0 	 0.6863141187504509 	 302.76 	 0
Contig_9_45.9949 	 272.0 	 0.5330882352941176 	 45.9949 	 0
Contig_10_305.96 	 61714.0 	 0.6723433904786597 	 305.96 	 0
Contig_11_114.477 	 13574.0 	 0.5581994990422867 	 114.477 	 0
Contig_12_200.677 	 2685.0 	 0.590316573556797 	 200.677 	 0
Contig_13_321.624 	 58913.0 	 0.6784750394649738 	 321.624 	 0
Contig_14_304.432 	 4438.0 	 0.6428571428571429 	 304.432 	 0
Contig_15_96.8672 	 3742.0 	 0.5537145911277391 	 96.8672 	 0
Contig_16_310.759 	 41778.0 	 0.65807362726794 	 310.759 	 0
Contig_17_300.751 	 40078.0 	 0.6769299865262738 	 300.751 	 0
Contig_18_74.6903 	 993.0 	 0.5307150050352467 	 74.6903 	 0
Contig_19_236.532 	 9660.0 	 0.6230848861283644 	 236.532 	 0
Contig_20_308.416 	 108377.0 	 0.6692010297387823 	 308.416 	 0
Contig_21_479.057 	 2510.0 	 0.6792828685258964 	 479.057 	 12
Contig_22_1823.06 	 1038.0 	 0.594412331406551 	 1823.06 	 0
Contig_23_312.905 	 64230.0 	 0.6803362914525922 	 312.905 	 1
Contig_24_177.602 	 39170.0 	 0.5828184835333163 	 177.602 	 0
Contig_25_335.617 	 1991.0 	 0.6619789050728278 	 335.617 	 0
Contig_26_39.544 	 258.0 	 0.5077519379844961 	 39.544 	 0
Contig_27_316.51 	 99927.0 	 0.673651765789026 	 316.51 	 0
Contig_28_304.975 	 4902.0 	 0.664422684618523 	 304.975 	 0
Contig_29_164.871 	 1330.0 	 0.5812030075187969 	 164.871 	 0
