Scaffold	Length	GC	Depth	AltAllels
Contig_1_229.114 	 5416.0 	 0.5243722304283605 	 229.114 	 1
Contig_2_87.906 	 262365.0 	 0.6317534732147961 	 87.906 	 0
Contig_3_146.559 	 13363.0 	 0.645364064955474 	 146.559 	 0
Contig_4_168.294 	 1136.0 	 0.6161971830985915 	 168.294 	 0
Contig_5_131.883 	 28797.0 	 0.5975969719067958 	 131.883 	 0
Contig_6_97.0475 	 17734.0 	 0.6428893650614639 	 97.0475 	 0
Contig_7_88.2073 	 307177.0 	 0.6440032945174932 	 88.2073 	 0
Contig_8_292.358 	 1422.0 	 0.6554149085794655 	 292.358 	 0
Contig_9_93.0675 	 344851.0 	 0.6481610898619984 	 93.0675 	 0
Contig_10_71.6974 	 803.0 	 0.6077210460772104 	 71.6974 	 0
Contig_11_130.363 	 222681.0 	 0.6449450110247394 	 130.363 	 0
Contig_12_153.894 	 23363.0 	 0.630484098788683 	 153.894 	 0
Contig_13_127.57 	 126473.0 	 0.6466439477200667 	 127.57 	 0
Contig_14_277.464 	 1097.0 	 0.6481312670920693 	 277.464 	 0
Contig_15_447.04 	 352.0 	 0.6335227272727273 	 447.04 	 0
Contig_16_85.6487 	 685032.0 	 0.644634119282019 	 85.6487 	 0
Contig_17_140.673 	 10531.0 	 0.6252967429493875 	 140.673 	 0
Contig_18_144.084 	 318161.0 	 0.6569504118983784 	 144.084 	 0
Contig_19_100.985 	 748199.0 	 0.6456129986808322 	 100.985 	 0
Contig_20_90.5331 	 15582.0 	 0.629700936978565 	 90.5331 	 0
Contig_21_131.673 	 14126.0 	 0.566331587144273 	 131.673 	 0
Contig_22_148.831 	 19170.0 	 0.6231090245174752 	 148.831 	 0
Contig_23_142.119 	 3037.0 	 0.6193612117220941 	 142.119 	 0
Contig_24_185.959 	 2413.0 	 0.6191462909241608 	 185.959 	 0
Contig_25_82.6549 	 4040.0 	 0.5851485148514851 	 82.6549 	 0
Contig_26_248.092 	 1304.0 	 0.5912576687116564 	 248.092 	 0
Contig_27_88.648 	 18078.0 	 0.6342515765018254 	 88.648 	 0
Contig_28_135.786 	 1264.0 	 0.6384493670886076 	 135.786 	 0
Contig_29_389.613 	 1791.0 	 0.6582914572864321 	 389.613 	 12
Contig_30_88.1424 	 4092.0 	 0.6019061583577713 	 88.1424 	 0
Contig_31_150.447 	 152838.0 	 0.6546081471885264 	 150.447 	 0
Contig_32_484.576 	 670.0 	 0.5432835820895522 	 484.576 	 0
Contig_33_141.814 	 138390.0 	 0.6612182961196619 	 141.814 	 0
Contig_34_191.957 	 1432.0 	 0.6543296089385475 	 191.957 	 0
Contig_35_133.523 	 25400.0 	 0.5516929133858268 	 133.523 	 0
Contig_36_258.252 	 1161.0 	 0.6167097329888027 	 258.252 	 0
Contig_37_139.8 	 1007.0 	 0.6156901688182721 	 139.8 	 0
Contig_38_94.2691 	 100707.0 	 0.6465886184674352 	 94.2691 	 0
Contig_39_294.291 	 688.0 	 0.6715116279069767 	 294.291 	 0
Contig_40_155.481 	 128681.0 	 0.6564294651113995 	 155.481 	 0
Contig_41_142.779 	 4992.0 	 0.6392227564102564 	 142.779 	 0
Contig_42_313.742 	 970.0 	 0.6185567010309279 	 313.742 	 0
Contig_43_420.794 	 3778.0 	 0.6487559555320275 	 420.794 	 9
Contig_44_110.927 	 6855.0 	 0.4671043034281546 	 110.927 	 0
Contig_45_122.376 	 1225.0 	 0.5828571428571429 	 122.376 	 0
Contig_46_96.6329 	 174485.0 	 0.6367309510846204 	 96.6329 	 0
Contig_47_146.987 	 10204.0 	 0.6424931399451196 	 146.987 	 0
Contig_48_260.687 	 306.0 	 0.6699346405228758 	 260.687 	 0
Contig_49_133.433 	 498494.0 	 0.6425914855544901 	 133.433 	 0
Contig_50_126.573 	 83885.0 	 0.6549800321869226 	 126.573 	 0
Contig_51_139.833 	 511034.0 	 0.6320107859751014 	 139.833 	 0
Contig_52_466.564 	 5444.0 	 0.5095518001469508 	 466.564 	 0
Contig_53_137.518 	 21896.0 	 0.6181037632444282 	 137.518 	 0
Contig_54_94.4904 	 292943.0 	 0.6440741031531731 	 94.4904 	 0
Contig_55_129.268 	 8491.0 	 0.5795548227535037 	 129.268 	 0
Contig_56_255.023 	 1189.0 	 0.6425567703952901 	 255.023 	 0
Contig_57_126.211 	 2529.0 	 0.6472914195334124 	 126.211 	 0
Contig_58_87.95 	 1077.0 	 0.5691736304549675 	 87.95 	 0
Contig_59_149.652 	 18462.0 	 0.6078973025674358 	 149.652 	 0
Contig_60_84.7088 	 26810.0 	 0.6176799701603879 	 84.7088 	 0
Contig_61_230.462 	 728.0 	 0.5975274725274725 	 230.462 	 0
Contig_62_124.602 	 159156.0 	 0.6456055693784715 	 124.602 	 0
Contig_63_86.4293 	 892041.0 	 0.6355324474996105 	 86.4293 	 0
Contig_64_146.32 	 24864.0 	 0.6219433719433719 	 146.32 	 0
Contig_65_100.789 	 762.0 	 0.5564304461942258 	 100.789 	 0
Contig_66_128.841 	 281122.0 	 0.6528802441644553 	 128.841 	 15
Contig_67_157.246 	 259843.0 	 0.6620382307778159 	 157.246 	 0
Contig_68_148.112 	 4447.0 	 0.6004047672588262 	 148.112 	 0
Contig_69_278.138 	 657.0 	 0.6468797564687976 	 278.138 	 0
Contig_70_297.191 	 1105.0 	 0.644343891402715 	 297.191 	 0
Contig_71_152.668 	 494215.0 	 0.6549214410732171 	 152.668 	 0
Contig_72_129.74 	 166831.0 	 0.6480869862315757 	 129.74 	 0
Contig_73_143.509 	 8411.0 	 0.6499821662109143 	 143.509 	 0
Contig_74_258.089 	 968.0 	 0.6694214876033058 	 258.089 	 0
Contig_75_284 	 2466.0 	 0.6435523114355232 	 284.0 	 0
Contig_76_138.272 	 94485.0 	 0.6569720061385405 	 138.272 	 0
Contig_77_528.726 	 1026.0 	 0.6072124756335283 	 528.726 	 0
Contig_78_155.321 	 7266.0 	 0.6278557665840903 	 155.321 	 0
Contig_79_158.963 	 497672.0 	 0.6595267565786301 	 158.963 	 0
Contig_80_294.495 	 2532.0 	 0.6327014218009479 	 294.495 	 0
Contig_81_150.924 	 107046.0 	 0.6597163836107841 	 150.924 	 0
Contig_82_158.402 	 1566.0 	 0.6264367816091954 	 158.402 	 0
Contig_83_114.559 	 4089.0 	 0.4991440449987772 	 114.559 	 0
Contig_84_147.26 	 29752.0 	 0.6466119924710944 	 147.26 	 0
Contig_85_136.777 	 55611.0 	 0.6721152290014566 	 136.777 	 0
Contig_86_128.844 	 35031.0 	 0.6550769318603522 	 128.844 	 0
Contig_87_269.749 	 6228.0 	 0.6131984585741811 	 269.749 	 0
