Scaffold,Length,GC,Depth,AltAllels
Contig_1_732.562,512.0,0.455078125,1263.357421875,0
Contig_2_374.809,13596.0,0.4945572227125625,812.3569432185938,0
Contig_3_359.971,777408.0,0.4620083662632749,793.8056117251173,7
Contig_4_360.743,422675.0,0.4638954279292601,797.8227787307032,0
Contig_5_683.459,1833.0,0.3393344244408074,1344.6033824331696,1
Contig_6_1032.42,1225.0,0.49142857142857144,932.8702040816327,0
Contig_7_3472.86,2880.0,0.540625,7262.003819444444,1
Contig_8_361.462,40380.0,0.44841505695889056,784.6376176324914,0
Contig_9_990.222,1226.0,0.3743882544861338,2000.5309951060358,1
Contig_10_412.156,16897.0,0.45357163993608335,844.2493933834409,0
Contig_11_345.415,113423.0,0.44937093887483137,763.1539282156176,0
Contig_12_359.8,995.0,0.4030150753768844,696.808040201005,0
Contig_13_1023.44,1333.0,0.5978994748687172,1638.6699174793698,0
Contig_14_323.872,5254.0,0.35763228016749143,696.4904834411876,0
Contig_15_374.81,712244.0,0.47076844452182115,829.1018766040851,0
Contig_16_371.669,265939.0,0.465234508665521,817.2852233030883,1
Contig_17_374.191,428154.0,0.46110044516692594,823.9104831439155,0
Contig_18_362.945,356864.0,0.47090208034433284,798.2439304609039,0
Contig_19_386.382,60000.0,0.4465166666666667,833.5019166666667,2
Contig_20_379.334,163939.0,0.4458731601388321,827.3527409585273,0
Contig_21_383.174,122484.0,0.4731393488129062,845.6772068188498,0
Contig_22_349.332,16031.0,0.37570956272222567,761.0637514815046,0
Contig_23_3562.79,1224.0,0.5506535947712419,7085.9174836601305,0
Contig_24_375.214,54934.0,0.45507336076018495,825.646757927695,0
Contig_25_365.308,284562.0,0.4736191058539088,808.7977453068224,0
