Scaffold,Length,GC,Depth,AltAllels
Contig_1_834.105_Circ,4656.0,0.4319158075601375,2147.773410652921,0
Contig_2_44.3454,18411.0,0.4840041279669763,111.35446200640921,0
Contig_3_53.6373,5078.0,0.5852697912564001,133.77077589602206,0
Contig_4_64.8369,30502.0,0.5404235787817192,161.21359255130812,0
Contig_5_56.8625,44066.0,0.563132573866473,142.1436254708846,0
Contig_6_61.9286,21201.0,0.5655393613508797,154.08042073487098,0
Contig_7_54.4763,1088.0,0.5827205882352942,123.02297794117646,0
Contig_8_60.7492,71362.0,0.5337154227740254,151.7314817409826,0
Contig_9_54.7458,65188.0,0.5822544026507946,136.7103608026017,0
Contig_10_34.7595,2421.0,0.59727385377943,82.32011565468815,0
Contig_11_37.5047,2650.0,0.6222641509433963,93.31169811320754,0
Contig_12_57.2756,18344.0,0.5936546009594418,142.5282926297427,0
Contig_13_40.4124,1526.0,0.572083879423329,89.69266055045871,0
Contig_14_74.0162,31452.0,0.5337657382678367,184.02966425028615,0
Contig_15_49.4726,9246.0,0.6024226692623837,123.97750378542072,0
Contig_16_69.085,14132.0,0.5291536937446929,170.80816586470422,0
Contig_17_57.906,45058.0,0.5732389364818679,144.0187758000799,0
Contig_18_164.655,514.0,0.45330739299610895,325.8910505836576,0
Contig_19_61.0879,71365.0,0.5579345617599664,152.7573320255027,0
Contig_20_65.083,106410.0,0.5301193496851799,162.3946527581994,0
Contig_21_62.9726,10236.0,0.5664322000781555,154.40279406017976,0
Contig_22_59.7967,15444.0,0.5521238021238021,147.78897953897953,0
Contig_23_52.4419,4876.0,0.5908531583264971,127.9702625102543,0
Contig_24_46.8909,1442.0,0.5173370319001387,108.4750346740638,0
Contig_25_61.1184,7616.0,0.47597163865546216,154.172006302521,1
Contig_26_62.9689,13072.0,0.5487301101591188,156.01828335373318,0
Contig_27_61.3335,125927.0,0.5522723482652648,153.41556616134744,0
Contig_28_66.1273,3186.0,0.5552416823603264,158.1801632140615,0
Contig_29_65.9823,42344.0,0.5479879085584735,164.29347723408276,0
Contig_30_63.9573,53319.0,0.5476659352200904,159.78358558862695,0
Contig_31_62.1139,144427.0,0.5522582342636765,155.40286096090065,0
Contig_32_108.107,15525.0,0.5704991948470209,266.87123993558777,0
Contig_33_61.3568,35516.0,0.5630420092352743,153.75064759544995,0
Contig_34_57.7728,209835.0,0.5509852979722163,144.08757356970955,0
Contig_35_57.3413,17393.0,0.5407922727534066,142.70493876847007,0
Contig_36_61.5146,115892.0,0.5268525868912436,154.26428916577504,0
Contig_37_59.7489,46456.0,0.5517263647322197,149.29882038918547,0
Contig_38_61.8497,8495.0,0.5259564449676281,154.3942319011183,0
Contig_39_49.4772,35100.0,0.44202279202279204,124.36005698005698,0
Contig_40_42.069,35379.0,0.5491958506458634,104.82057152548121,0
Contig_41_68.0496,6330.0,0.5308056872037915,165.1647709320695,0
Contig_42_53.4379,4995.0,0.5797797797797798,131.0102102102102,0
Contig_43_66.9514,34653.0,0.551092257524601,166.77023634317376,0
Contig_44_58.0091,43516.0,0.5662055335968379,146.1704890155345,0
