Scaffold,Length,GC,Depth,AltAllels
Contig_1_13.0498,337.0,0.5311572700296736,19.596439169139465,0
Contig_2_15.0098,280.0,0.5642857142857143,24.057142857142857,0
Contig_3_17.7615,2516.0,0.5866454689984102,41.90262321144674,0
Contig_4_22.8274,4994.0,0.5971165398478174,54.94613536243492,0
Contig_5_21.1205,5213.0,0.5950508344523308,51.75599462881259,0
Contig_6_14.4444,1336.0,0.5823353293413174,32.418413173652695,0
Contig_7_17.4151,1442.0,0.6234396671289875,41.30651872399445,0
Contig_8_21.1206,9148.0,0.5954306952339309,51.89560559685177,0
Contig_9_24.8603,12499.0,0.5698055844467558,64.0352028162253,1
Contig_10_7.96319,239.0,0.5899581589958159,12.158995815899582,0
Contig_11_13.695,1227.0,0.5599022004889975,30.26650366748166,0
Contig_12_19.7966,3227.0,0.6002479082739386,48.118686086148124,0
Contig_13_15.1286,6622.0,0.6152219873150105,38.237541528239205,0
Contig_14_17.2164,5893.0,0.584931274393348,42.11386390632954,0
Contig_15_24.0018,1173.0,0.5814151747655584,57.69820971867008,0
Contig_16_19.3642,9299.0,0.589418217012582,47.9726852349715,0
Contig_17_16.4271,5937.0,0.6114199090449722,41.0608051204312,0
Contig_18_25.8343,2725.0,0.5845871559633028,62.915963302752296,0
Contig_19_27.159,1535.0,0.5498371335504886,64.74201954397394,0
Contig_20_12.2821,271.0,0.5535055350553506,18.763837638376383,0
Contig_21_18.575,6549.0,0.6136814780882578,46.25606962895098,0
Contig_22_22.7087,2136.0,0.6006554307116105,53.56086142322097,0
Contig_23_12.4026,8825.0,0.551614730878187,31.156940509915014,0
Contig_24_16.2706,17433.0,0.5978316985028395,40.84420352205587,0
Contig_25_17.7369,6616.0,0.6047460701330108,43.93984280532044,0
Contig_26_17.2988,7398.0,0.6108407677750743,42.90794809407948,0
Contig_27_21.6948,6492.0,0.5817929759704251,54.64279112754159,0
Contig_28_17.4856,13067.0,0.5814647585520778,43.60013775158797,0
Contig_29_22.7909,14312.0,0.606484069312465,58.05645612073784,0
Contig_30_24.1245,4977.0,0.5981514968856741,61.315651999196305,0
Contig_31_13.914,390.0,0.6358974358974359,23.88974358974359,0
Contig_32_11.3795,1043.0,0.5302013422818792,28.66347075743049,0
Contig_33_22.6905,21377.0,0.6064929597230668,57.75090050053796,0
Contig_34_16.1008,3974.0,0.599396074484147,38.97911424257675,0
Contig_35_26.556,9461.0,0.5894725716097664,65.91523094810273,0
Contig_36_24.3928,15686.0,0.6009180160652812,60.613285732500316,0
Contig_37_10.317,1385.0,0.6209386281588448,24.43104693140794,0
Contig_38_17.2422,11643.0,0.6080048097569355,43.6204586446792,0
Contig_39_16.3561,1219.0,0.5586546349466776,38.04347826086956,0
Contig_40_16.5564,5781.0,0.5872686386438333,42.42656979761287,0
Contig_41_13.5753,1159.0,0.5996548748921484,30.560828300258844,0
Contig_42_22.4671,1581.0,0.6059456040480709,52.2909550917141,0
Contig_43_15.4175,4660.0,0.6257510729613734,37.76030042918455,0
Contig_44_17.4737,5552.0,0.575828530259366,44.611851585014406,0
Contig_45_21.3372,29350.0,0.5854514480408859,54.09734241908007,0
Contig_46_27.8194,1582.0,0.6055625790139064,65.5865992414665,0
Contig_47_20.3533,11135.0,0.5998203861697351,51.17215985630894,0
Contig_48_25.5984,33201.0,0.5907653383934219,64.77298876539864,0
Contig_49_13.1879,5175.0,0.5420289855072464,31.96599033816425,0
Contig_50_20.0535,50042.0,0.5871068302625795,51.1797290276168,0
Contig_51_26.1882,46481.0,0.5645317441535251,66.25614767324284,0
Contig_52_6.21225,533.0,0.6022514071294559,13.335834896810507,0
Contig_53_24.1607,1881.0,0.583732057416268,56.23391812865497,0
Contig_54_27.1797,1083.0,0.5678670360110804,62.530932594644504,0
Contig_55_11.8395,2195.0,0.5767653758542142,28.812300683371298,0
Contig_56_18.606,26235.0,0.5849056603773585,47.04707451877263,1
Contig_57_11.4976,1127.0,0.5501330967169477,25.571428571428573,0
