Scaffold,Length,GC,Depth,AltAllels
Contig_1_38.9151,254601.0,0.5136075663489146,95.52458945565807,0
Contig_2_44.6132,213163.0,0.5157367835881461,110.0557413810089,0
Contig_3_14.2322,2083.0,0.6317810849735958,32.61929908785406,0
Contig_4_40.2819,30986.0,0.5229458465113277,98.5984638223714,0
Contig_5_45.7608,39207.0,0.5219731170454256,112.24720075496722,0
Contig_6_13.5329,2444.0,0.5331423895253683,32.45990180032733,0
Contig_7_16.1586,3776.0,0.581832627118644,38.06991525423729,0
Contig_8_14.7978,1916.0,0.6597077244258872,35.1080375782881,0
Contig_9_12.0053,828.0,0.5785024154589372,27.01207729468599,0
Contig_10_40.2051,47699.0,0.49996855279984903,98.72976372670287,0
Contig_11_17.5797,14964.0,0.568230419673884,43.485699010959635,0
Contig_12_40.5345,43485.0,0.5009773485109807,99.30102334138209,0
Contig_13_16.4069,5274.0,0.5980280621918848,39.98217671596511,0
Contig_14_52.1164,208792.0,0.5262270585079888,128.0561324188666,0
Contig_15_39.4706,36745.0,0.5076881208327664,97.00778337188733,0
Contig_16_11.9551,1547.0,0.5804783451842276,27.25662572721396,0
Contig_17_41.2867,30283.0,0.4994881616748671,99.58953868507083,0
Contig_18_9.36864,312.0,0.5192307692307693,13.48397435897436,0
Contig_19_11.6502,908.0,0.539647577092511,25.878854625550662,0
Contig_20_54.5561,84883.0,0.5306245066738923,134.05152975271844,0
Contig_21_16.7629,11744.0,0.565224795640327,41.29070163487739,1
Contig_22_41.2265,202239.0,0.5026626911723258,101.54511741058846,0
Contig_23_44.1613,17498.0,0.5214310206880787,107.92124814264487,0
Contig_24_42.2137,22281.0,0.5144742156994749,103.0387774336879,0
Contig_25_45.043,5468.0,0.518471104608632,110.95958302852962,0
Contig_26_92.509,1294.0,0.5115919629057187,214.07805255023183,0
Contig_27_16.3604,2837.0,0.614733873810363,38.69298554811421,0
Contig_28_41.3098,33186.0,0.5138010004218646,101.87823178448744,0
Contig_29_6.65649,338.0,0.6449704142011834,12.136094674556213,0
Contig_30_47.6574,98061.0,0.49493682503747666,116.53796106505135,4
Contig_31_41.6193,74895.0,0.5184858802323252,102.9643367381,0
Contig_32_54.1022,46311.0,0.4994709680205567,132.7985575781132,0
Contig_33_16.9581,3369.0,0.6061145740575838,41.935886019590384,0
Contig_34_40.9225,94357.0,0.49653973738037455,100.93477961359518,0
Contig_35_12.2184,2434.0,0.5534100246507806,28.615036976170913,0
Contig_36_10.8634,1189.0,0.5820016820857864,25.103448275862068,0
Contig_37_49.4277,284967.0,0.5005246221492313,120.94863264869265,0
Contig_38_114.455,368.0,0.5434782608695652,189.21467391304347,0
