Scaffold,Length,GC,Depth,AltAllels
Contig_1_222.447,94943.0,0.5558914295945989,462.2860558440327,6
Contig_2_202.908,190176.0,0.5539500252397779,421.25609961299006,2
Contig_3_224.298,366357.0,0.5579994377069362,466.2379973632277,0
Contig_4_188.203,64747.0,0.5730921895995181,390.52113611441456,0
Contig_5_208.091,106773.0,0.5509351615108689,430.8807189083382,0
Contig_6_213.95,87633.0,0.5302682779318293,445.45662022297535,2
Contig_7_173.731,135945.0,0.5522086137776306,360.9333480451653,4
Contig_8_166.512,180722.0,0.5667489292947179,345.2807737851507,0
Contig_9_258.311,713.0,0.6479663394109397,455.671809256662,0
Contig_10_237.962,198100.0,0.5562796567390207,493.41589601211507,0
Contig_11_119.616,103027.0,0.5144282566705815,247.38573383676123,0
Contig_12_186.529,8568.0,0.590219421101774,389.3327497665733,0
Contig_13_191.593,193907.0,0.5518212338904732,398.2867302366598,0
Contig_14_241.124,203325.0,0.5669347104389524,499.85508914299766,0
Contig_15_208.71,15375.0,0.5510243902439025,431.2779837398374,0
Contig_16_184.551,356656.0,0.5408012202234086,383.03681138127496,0
Contig_17_171.046,70267.0,0.5546700442597521,355.03442583289456,0
Contig_18_223.184,12882.0,0.5983542928116752,460.55659059152305,0
Contig_19_247.693,115008.0,0.5478227601558152,513.9453603227602,0
Contig_20_190.084,206211.0,0.5390498082061578,393.46967911508114,0
Contig_21_176.697,7941.0,0.5481677370608236,364.1075431305881,0
Contig_22_227.352,71917.0,0.5703102187243628,472.3860422431414,0
Contig_23_215.305,64104.0,0.5604330462997629,445.66953700237116,0
Contig_24_249.361,49174.0,0.5653597429535934,516.6998210436409,0
Contig_25_169.908,10315.0,0.5625787687833252,348.16732913233153,0
Contig_26_166.566,2687.0,0.6360253070338667,337.41049497580946,0
Contig_27_1837.46,1418.0,0.5528913963328632,3583.9464033850495,12
Contig_28_247.316,29059.0,0.5618913245466121,512.677105199766,0
Contig_29_235.977,17263.0,0.6018652609627527,488.96159416092223,0
Contig_30_247.107,17558.0,0.5688575008543114,509.41365759198084,0
Contig_31_197.663,47643.0,0.5648049031337238,409.67623785236026,0
Contig_32_1663.7,2167.0,0.5339178587909552,3388.986155976004,5
Contig_33_202.947,210742.0,0.5581089673629367,420.76912053601086,0
Contig_34_261.034,31466.0,0.5343227610754465,532.618286404373,0
Contig_35_166.958,490238.0,0.5272500295774706,345.652217902325,1
Contig_36_187.547,2048.0,0.59130859375,326.125,0
Contig_37_163.239,144134.0,0.5425645579807679,339.36590256289287,0
Contig_38_234.67,194119.0,0.5617172971218686,488.31294721279215,0
Contig_39_2073.02,628.0,0.552547770700637,3533.246815286624,0
Contig_40_211.625,16170.0,0.5622139764996907,436.92238713667285,3
Contig_41_225.306,53820.0,0.56256038647343,466.84780750650316,0
Contig_42_177.261,362965.0,0.5579491135508934,366.88919317289543,0
Contig_43_227.758,64786.0,0.5570956688173371,472.6236841292872,0
Contig_44_146.102,171444.0,0.5259909941438604,301.7093103287371,0
Contig_45_210.996,88939.0,0.5695251801796737,438.8030672708261,0
