Scaffold,Length,GC,Depth,AltAllels
Contig_1_198.758,382464.0,0.3674620356425703,430.4205729166667,0
Contig_2_148.25,843.0,0.37722419928825623,218.05575326215896,0
Contig_3_233.284,52212.0,0.36811460966827547,497.5965295334406,0
Contig_4_508.7,1136.0,0.3882042253521127,992.1117957746479,0
Contig_5_1215.49,4851.0,0.5116470830756545,2559.8930117501545,0
Contig_6_716.938,364.0,0.5164835164835165,1063.1373626373627,0
Contig_7_443.293,243.0,0.5267489711934157,530.798353909465,0
Contig_8_215.992,212878.0,0.3723588158475747,467.90615751745133,0
Contig_9_201.017,3570.0,0.39019607843137255,392.48347338935577,0
Contig_10_262.679,59925.0,0.3400584063412599,568.0888777638716,0
Contig_11_245.997,849.0,0.4075382803297998,460.1660777385159,0
Contig_12_258.603,157504.0,0.3800665379926859,559.1201429804958,0
Contig_13_372.13,516.0,0.45348837209302323,637.296511627907,0
Contig_14_255.948,163349.0,0.37198268737488444,554.3317375680292,0
Contig_15_235.118,108101.0,0.3750196575424834,508.0946707246001,0
Contig_16_203.215,691724.0,0.364635316976135,440.11207649293647,0
Contig_17_240.338,122130.0,0.3626545484319987,520.5884057971015,0
Contig_18_221.24,11752.0,0.3603641933287951,474.8259019741321,0
