Scaffold,Length,GC,Depth,AltAllels
Contig_1_191.698,172626.0,0.36426725985656855,415.0928655011412,0
Contig_2_158.552,121470.0,0.36662550423972995,344.13895612085287,0
Contig_3_404.337,572.0,0.3986013986013986,553.1923076923077,0
Contig_4_201.237,57121.0,0.37073930778522785,435.3312091875142,0
Contig_5_211.106,195528.0,0.3697935845505503,457.06603657788145,0
Contig_6_563.99,364.0,0.5164835164835165,844.1456043956044,0
Contig_7_281.42,1413.0,0.4345364472753008,583.5987261146497,4
Contig_8_168.179,190331.0,0.37062275719667315,364.5392868213796,0
Contig_9_183.52,257298.0,0.3690934247448484,398.05643261898655,0
Contig_10_153.289,3212.0,0.3894769613947696,302.008094645081,0
Contig_11_1021.1,5001.0,0.5092981403719257,2162.388722255549,1
Contig_12_396.179,244.0,0.5327868852459017,477.5,0
Contig_13_156.053,300199.0,0.3671597840099401,338.30421487080235,0
Contig_14_179.406,157021.0,0.3682055266493017,388.89605212041704,0
Contig_15_767.049,1282.0,0.4040561622464899,1536.578783151326,0
Contig_16_210.904,13032.0,0.3751534683855126,456.9850368324125,1
Contig_17_177.589,12494.0,0.38658556106931324,385.8878661757644,3
Contig_18_168.092,261931.0,0.36813511955438644,364.52366844703374,7
Contig_19_194.651,52995.0,0.3736578922539862,420.38445136333615,0
Contig_20_210.465,199825.0,0.3586388089578381,456.1569873639435,0
Contig_21_179.457,14390.0,0.3574704656011119,386.8593467685893,0
