Scaffold	Length	GC	Depth	AltAllels
Contig_1_1229.98_Circ 	 8252.0 	 0.32428502181289387 	 1229.98 	 0
Contig_2_578.258_Circ 	 11366.0 	 0.3166461376033785 	 578.258 	 0
Contig_3_633.479_Circ 	 11333.0 	 0.3158034059825289 	 633.479 	 0
Contig_4_182.826 	 894069.0 	 0.3608692393987489 	 182.826 	 0
Contig_5_173.44 	 85044.0 	 0.3455975730210244 	 173.44 	 0
Contig_6_152.052 	 25666.0 	 0.32311228863087355 	 152.052 	 0
Contig_7_141.612 	 11424.0 	 0.3231792717086835 	 141.612 	 0
Contig_8_138.902 	 7790.0 	 0.31810012836970475 	 138.902 	 0
Contig_9_1343.17 	 1174.0 	 0.38245315161839866 	 1343.17 	 0
Contig_10_442.044 	 3593.0 	 0.33899248538825494 	 442.044 	 0
Contig_11_142.752 	 96243.0 	 0.3365647371756907 	 142.752 	 0
Contig_12_575.706 	 1284.0 	 0.3543613707165109 	 575.706 	 0
Contig_13_579.405 	 785.0 	 0.37070063694267513 	 579.405 	 0
Contig_14_234.063 	 8234.0 	 0.3608209861549672 	 234.063 	 9
Contig_15_244.356 	 343.0 	 0.2857142857142857 	 244.356 	 0
Contig_16_898.523 	 1783.0 	 0.38025799214806505 	 898.523 	 0
Contig_17_699.416 	 10374.0 	 0.38644688644688646 	 699.416 	 0
Contig_18_588.497 	 2453.0 	 0.3424378312270689 	 588.497 	 0
Contig_19_198.575 	 77058.0 	 0.32373017726907005 	 198.575 	 0
Contig_20_538.679 	 14837.0 	 0.3156972433780414 	 538.679 	 0
Contig_21_186.102 	 267433.0 	 0.3575474978779732 	 186.102 	 0
Contig_22_166.414 	 83755.0 	 0.35135812787296283 	 166.414 	 0
Contig_23_165.243 	 1562.0 	 0.3405889884763124 	 165.243 	 0
Contig_24_203.718 	 21112.0 	 0.31839712012125804 	 203.718 	 0
Contig_25_209.302 	 2894.0 	 0.3047684865238424 	 209.302 	 0
Contig_26_2881.57 	 3995.0 	 0.3494367959949937 	 2881.57 	 0
Contig_27_275.271 	 857.0 	 0.27887981330221706 	 275.271 	 0
Contig_28_157.771 	 56275.0 	 0.33617059084851175 	 157.771 	 0
Contig_29_182.368 	 122026.0 	 0.3656188025502762 	 182.368 	 0
Contig_30_352.576 	 1586.0 	 0.3890290037831021 	 352.576 	 0
Contig_31_207.813 	 25702.0 	 0.3271729826472648 	 207.813 	 0
Contig_32_4548.24 	 1920.0 	 0.34322916666666664 	 4548.24 	 0
Contig_33_199.586 	 21311.0 	 0.3741260381962367 	 199.586 	 0
Contig_34_205.079 	 14638.0 	 0.3676048640524662 	 205.079 	 0
Contig_35_267.526 	 4169.0 	 0.3046294075317822 	 267.526 	 0
Contig_36_441.026 	 1478.0 	 0.38024357239512857 	 441.026 	 0
Contig_37_176.379 	 13685.0 	 0.3494336865180855 	 176.379 	 0
Contig_38_154.083 	 3650.0 	 0.3317808219178082 	 154.083 	 0
Contig_39_157.74 	 311389.0 	 0.3472184309657695 	 157.74 	 0
Contig_40_247.262 	 3527.0 	 0.3575276438899915 	 247.262 	 0
Contig_41_211.621 	 4403.0 	 0.3272768566886214 	 211.621 	 0
Contig_42_301.997 	 4818.0 	 0.37048567870485677 	 301.997 	 0
Contig_43_181.027 	 25060.0 	 0.3546288906624102 	 181.027 	 0
Contig_44_2015.59 	 12064.0 	 0.32742042440318303 	 2015.59 	 0
Contig_45_229.168 	 14526.0 	 0.35088806278397355 	 229.168 	 0
Contig_46_134.025 	 31115.0 	 0.32376667202313997 	 134.025 	 0
Contig_47_759.358 	 1620.0 	 0.4561728395061728 	 759.358 	 0
Contig_48_1580.03 	 5518.0 	 0.31623776730699527 	 1580.03 	 0
Contig_49_1787.8 	 365.0 	 0.3506849315068493 	 1787.8 	 0
Contig_50_187.998 	 76255.0 	 0.3596616615303915 	 187.998 	 0
Contig_51_340.102 	 459.0 	 0.3420479302832244 	 340.102 	 0
Contig_52_201.498 	 69181.0 	 0.31711018921380146 	 201.498 	 0
Contig_53_139.827 	 46262.0 	 0.31682590463015003 	 139.827 	 0
Contig_54_212.24 	 42632.0 	 0.33341152186151246 	 212.24 	 0
Contig_55_175.04 	 6465.0 	 0.2934261407579273 	 175.04 	 0
Contig_56_2821.26 	 2785.0 	 0.5192100538599641 	 2821.26 	 1
Contig_57_542.343 	 31752.0 	 0.3151612496850592 	 542.343 	 0
Contig_58_186.847 	 13712.0 	 0.3599037339556593 	 186.847 	 0
Contig_59_860.096 	 2537.0 	 0.3669688608592826 	 860.096 	 0
Contig_60_167.032 	 95376.0 	 0.35041310182855223 	 167.032 	 0
Contig_61_175.973 	 2131.0 	 0.3148756452369779 	 175.973 	 0
Contig_62_214.746 	 3841.0 	 0.3447019005467326 	 214.746 	 0
Contig_63_176.581 	 7697.0 	 0.32727036507730284 	 176.581 	 0
Contig_64_214.109 	 11771.0 	 0.34534024297001104 	 214.109 	 0
Contig_65_141.39 	 117202.0 	 0.329533625706046 	 141.39 	 0
Contig_66_262.976 	 41949.0 	 0.3134520489165415 	 262.976 	 0
Contig_67_208.576 	 12463.0 	 0.3329053999839525 	 208.576 	 0
Contig_68_149.966 	 26177.0 	 0.3445390992092295 	 149.966 	 0
Contig_69_198.723 	 14792.0 	 0.3201054624121147 	 198.723 	 0
Contig_70_215.241 	 29764.0 	 0.335875554360973 	 215.241 	 0
Contig_71_390.885 	 639.0 	 0.49139280125195617 	 390.885 	 5
Contig_72_190.664 	 626.0 	 0.3706070287539936 	 190.664 	 0
Contig_73_681.116 	 2527.0 	 0.37593984962406013 	 681.116 	 0
Contig_74_186.939 	 116882.0 	 0.3647524854126384 	 186.939 	 0
Contig_75_181.821 	 58601.0 	 0.36663196873773485 	 181.821 	 0
Contig_76_206.02 	 30547.0 	 0.3231741251186696 	 206.02 	 0
Contig_77_261.992 	 9531.0 	 0.29619137551148883 	 261.992 	 0
Contig_78_1416.17 	 1058.0 	 0.3629489603024575 	 1416.17 	 0
Contig_79_150.227 	 160121.0 	 0.338287919760681 	 150.227 	 0
Contig_80_261.567 	 28413.0 	 0.29753985851546827 	 261.567 	 0
Contig_81_202.402 	 4172.0 	 0.2972195589645254 	 202.402 	 0
Contig_82_165.963 	 14834.0 	 0.36072536065794797 	 165.963 	 0
Contig_83_150.593 	 34837.0 	 0.3449206303642679 	 150.593 	 0
Contig_84_402.279 	 259.0 	 0.4671814671814672 	 402.279 	 0
Contig_85_185.069 	 195763.0 	 0.35546042919244186 	 185.069 	 0
Contig_86_186.251 	 39746.0 	 0.31072309163186235 	 186.251 	 0
Contig_87_584.696 	 20122.0 	 0.32988768512076333 	 584.696 	 0
Contig_88_187.001 	 57537.0 	 0.381910770460747 	 187.001 	 0
Contig_89_193.672 	 142209.0 	 0.3672974284327996 	 193.672 	 0
Contig_90_197.475 	 10152.0 	 0.3256501182033097 	 197.475 	 0
Contig_91_152.349 	 69499.0 	 0.3452279888919265 	 152.349 	 0
Contig_92_149.998 	 10462.0 	 0.3151405085069776 	 149.998 	 0
Contig_93_984.335 	 596.0 	 0.348993288590604 	 984.335 	 0
Contig_94_193.412 	 2491.0 	 0.34644720995584105 	 193.412 	 0
Contig_95_251.226 	 19482.0 	 0.3035109331690791 	 251.226 	 0
Contig_96_175.173 	 99763.0 	 0.3561941802070908 	 175.173 	 0
Contig_97_147.966 	 132173.0 	 0.33671022069560347 	 147.966 	 0
Contig_98_1468.68 	 1269.0 	 0.3837667454688731 	 1468.68 	 0
Contig_99_462.47 	 3113.0 	 0.4291680051397366 	 462.47 	 8
Contig_100_210.135 	 58233.0 	 0.38794154517198154 	 210.135 	 0
Contig_101_189.305 	 10725.0 	 0.35058275058275057 	 189.305 	 0
Contig_102_224.819 	 6179.0 	 0.3341964719210228 	 224.819 	 0
Contig_103_204.877 	 12956.0 	 0.32016054337758565 	 204.877 	 0
Contig_104_184.764 	 1152.0 	 0.3428819444444444 	 184.764 	 0
Contig_105_170.702 	 705447.0 	 0.35098738813830094 	 170.702 	 0
Contig_106_174.214 	 48082.0 	 0.35757663990682587 	 174.214 	 0
Contig_107_148.381 	 98538.0 	 0.3338306034220301 	 148.381 	 0
Contig_108_176.254 	 217130.0 	 0.35398609128172065 	 176.254 	 0
Contig_109_560.299 	 1270.0 	 0.35748031496062993 	 560.299 	 0
Contig_110_183.96 	 19044.0 	 0.3595883217811384 	 183.96 	 0
Contig_111_135.076 	 51951.0 	 0.3203210717791765 	 135.076 	 0
Contig_112_2727.81 	 1309.0 	 0.5370511841100076 	 2727.81 	 1
Contig_113_203.065 	 7437.0 	 0.2990453139706871 	 203.065 	 0
Contig_114_255.902 	 6064.0 	 0.3949538258575198 	 255.902 	 0
Contig_115_181.393 	 134971.0 	 0.3561653984930096 	 181.393 	 0
Contig_116_224.48 	 2439.0 	 0.34358343583435835 	 224.48 	 0
Contig_117_197.785 	 18363.0 	 0.36442847029352504 	 197.785 	 0
Contig_118_193.956 	 48157.0 	 0.3602591523558361 	 193.956 	 0
Contig_119_178.204 	 66688.0 	 0.3534668905950096 	 178.204 	 0
Contig_120_156.571 	 302619.0 	 0.34180272884385976 	 156.571 	 0
Contig_121_152.708 	 1276.0 	 0.5015673981191222 	 152.708 	 0
Contig_122_127.721 	 19296.0 	 0.31104892205638474 	 127.721 	 0
Contig_123_155.362 	 8621.0 	 0.2894095812550748 	 155.362 	 0
Contig_124_163.445 	 5687.0 	 0.32143485141550904 	 163.445 	 0
Contig_125_199.787 	 91711.0 	 0.3220878629608226 	 199.787 	 0
