Scaffold,Length,GC,Depth,AltAllels
Contig_1_156.064,8137.0,0.627995575765024,324.16934988324937,0
Contig_2_193.885,4735.0,0.5757127771911299,394.6133051742344,0
Contig_3_418.874_Circ,3387.0,0.6179509890758783,816.3569530558016,1
Contig_4_143.031,2437.0,0.606893721789085,289.1407468198605,0
Contig_5_210.683,2609.0,0.6416251437332311,426.01993100804907,0
Contig_6_202.522,4983.0,0.6277342966084688,416.4990969295605,0
Contig_7_108.083,2267.0,0.6334362593736216,210.30569033965594,0
Contig_8_128.094,2294.0,0.6076721883173496,255.01176983435047,0
Contig_9_209.542,2051.0,0.6226231106777181,422.4578254509995,0
Contig_10_199.806,5281.0,0.6398409392160576,411.8504071198637,0
Contig_11_193.207,13097.0,0.6502252424219287,406.18042299763306,0
Contig_12_440.994,933.0,0.5712754555198285,822.101822079314,0
Contig_13_144.288,611.0,0.5057283142389526,246.35515548281506,0
Contig_14_224.319,1569.0,0.6328871892925431,445.37221159974507,0
Contig_15_159.204,1294.0,0.6275115919629057,309.8199381761978,0
Contig_16_221.421,7796.0,0.6428937916880452,466.1051821446896,0
Contig_17_175.998,1350.0,0.642962962962963,337.1903703703704,0
Contig_18_221.38,5132.0,0.6576383476227592,460.41270459859703,0
Contig_19_139.24,27638.0,0.5337578695998263,287.95451914031406,0
Contig_20_156.699,5179.0,0.6165282873141533,323.5522301602626,0
Contig_21_142.193,7186.0,0.6121625382688561,295.61369329251323,0
Contig_22_123.319,1277.0,0.5309318715740016,242.3907595927956,0
Contig_23_165.007,4834.0,0.48200248241621846,331.68121638394706,0
Contig_24_156.179,23170.0,0.6371601208459214,324.3944756150194,0
Contig_25_200.219,4669.0,0.638680659670165,412.13900192760764,0
Contig_26_212.315,4847.0,0.6383329894780276,438.1194553331958,0
Contig_27_126.879,14574.0,0.6384657609441471,268.219774941677,0
Contig_28_225.652,3898.0,0.6105695228322217,466.58183683940484,0
Contig_29_190.681,10346.0,0.619369804755461,399.61328049487724,0
Contig_30_164.272,37583.0,0.5971316818774446,346.33408722028577,0
Contig_31_153.142,5307.0,0.6446203127944224,322.0674580742416,0
Contig_32_157.28,2443.0,0.6393778141629145,319.316414244781,0
Contig_33_184.135,2591.0,0.6391354689309147,376.4612118873022,0
Contig_34_188.039,5111.0,0.6337311680688711,391.32928976716886,0
Contig_35_165.926,1969.0,0.5881157948197054,333.3783646521077,0
Contig_36_180.687,3095.0,0.6258481421647819,370.08142164781907,0
Contig_37_209.162,6803.0,0.6348669704542114,434.5456416286932,0
Contig_38_194.605,11870.0,0.6272114574557709,405.80867733782645,0
Contig_39_147.887,2140.0,0.6074766355140186,297.7070093457944,0
Contig_40_181.635,3744.0,0.6533119658119658,377.6471688034188,0
Contig_41_222.46,1119.0,0.5978552278820375,424.63628239499553,0
Contig_42_206.028,15077.0,0.6187570471579227,433.8150162499171,0
Contig_43_163.317,5676.0,0.611522198731501,337.25422832980973,0
Contig_44_220.189,6831.0,0.6111843068364807,458.68496559800906,0
Contig_45_228.26,3660.0,0.6453551912568306,469.8532786885246,0
Contig_46_200.316,2087.0,0.6602779108768567,407.3838045040728,0
Contig_47_148.355,487.0,0.5544147843942505,231.12320328542094,0
Contig_48_181.462,12800.0,0.58109375,379.4303125,0
Contig_49_213.263,5606.0,0.6591152336782019,443.4441669639672,0
Contig_50_189.765,3602.0,0.6518600777345919,395.5913381454747,0
Contig_51_128.202,39893.0,0.6084776777880831,269.48126237685807,0
Contig_52_149.563,10419.0,0.6365294174105001,315.49736059122756,0
Contig_53_141.007,2219.0,0.6173952230734565,281.45290671473634,0
Contig_54_154.617,4438.0,0.6259576385759351,317.891167192429,0
Contig_55_185.579,7768.0,0.647399588053553,390.16902677651905,0
Contig_56_116.285,54183.0,0.5437129727036155,242.9651366664821,0
Contig_57_212.851,4451.0,0.6216580543698046,436.39227139968546,0
Contig_58_181.351,4212.0,0.6562203228869895,377.52255460588793,0
Contig_59_167.407,2564.0,0.657176287051482,342.3685647425897,0
Contig_60_154.702,23532.0,0.6117202107768146,335.8451045385008,13
Contig_61_158.984,4486.0,0.6179224253232278,329.6016495764601,0
Contig_62_145.843,12222.0,0.6022745868106693,303.8618065783014,0
Contig_63_141.769,3950.0,0.6427848101265823,292.1941772151899,0
Contig_64_206.875,1697.0,0.6287566293459045,412.3453152622275,0
