Scaffold,Length,GC,Depth,AltAllels
Contig_1_1908.62_Circ,3741.0,0.41833734295642877,3935.3314621758886,0
Contig_2_378.045,28536.0,0.4053125876086347,794.2059503784693,0
Contig_3_394.295_Circ,606.0,0.3432343234323432,717.1138613861386,3
Contig_4_330.025,586482.0,0.38957376355966594,696.763465886421,0
Contig_5_385.588,249401.0,0.41024695169626424,815.9444027890827,0
Contig_6_391.11,24496.0,0.41137328543435664,825.1610058785108,1
Contig_7_2389.08,1584.0,0.5107323232323232,4731.355429292929,0
Contig_8_404.637,103325.0,0.4097265908541011,855.4314638277281,0
Contig_9_402.665,55460.0,0.41031373963216733,848.4241615578795,0
Contig_10_812.832,998.0,0.44889779559118237,1524.0170340681364,0
Contig_11_358.77,84377.0,0.4040082012870806,758.7568413193169,0
Contig_12_347.305,44687.0,0.392955445655336,732.4856893503703,0
Contig_13_349.64,2969.0,0.3816099696867632,689.04715392388,0
Contig_14_356.151,57544.0,0.4130578340052829,753.9451723898235,2
Contig_15_852.884,1754.0,0.4549600912200684,1694.1225769669327,0
Contig_16_420.379,74799.0,0.41706439925667455,886.5286568002246,0
Contig_17_363.729,347990.0,0.3991264116784965,768.8548147935286,0
Contig_18_2495.3,3228.0,0.4879182156133829,5063.721499380421,0
Contig_19_404.724,153897.0,0.4073373749975633,854.4581050962657,0
Contig_20_365.316,236334.0,0.4073683854206335,772.4871833929947,0
Contig_21_349.494,28352.0,0.40131207674943564,738.9115053611738,0
Contig_22_401.361,119190.0,0.41579830522694855,846.7537041698129,0
Contig_23_385.279,88887.0,0.40355732559316887,813.7506384510671,0
