Scaffold,Length,GC,Depth,AltAllels
Contig_1_18.5498,8430.0,0.5913404507710558,45.84163701067616,0
Contig_2_14.8345,1182.0,0.5465313028764806,34.66835871404399,0
Contig_3_19.0447,2356.0,0.5912563667232598,45.835314091680814,0
Contig_4_14.7659,2067.0,0.5582970488630866,34.60909530720851,0
Contig_5_12.6778,4731.0,0.5726062143310082,31.390826463749736,0
Contig_6_11.739,5118.0,0.5422039859320047,30.11957796014068,0
Contig_7_7.78125,300.0,0.6233333333333333,15.586666666666666,0
Contig_8_15.8753,565.0,0.5238938053097345,31.502654867256638,0
Contig_9_10.2522,6602.0,0.5605877006967586,26.066797940018176,0
Contig_10_19.3133,12528.0,0.5913154533844189,47.981880587484035,0
Contig_11_13.8593,1220.0,0.5877049180327869,32.93114754098361,0
Contig_12_20.8872,4642.0,0.5820766910814305,50.40844463593279,0
Contig_13_21.2812,13798.0,0.5896506740107262,52.57776489346282,0
Contig_14_16.1278,5185.0,0.5469623915139826,39.384763741562196,0
Contig_15_15.0723,8179.0,0.5977503362269226,37.53160533072503,0
Contig_16_18.2638,19222.0,0.5675788159400686,45.832223493913226,0
Contig_17_15.9078,1388.0,0.6037463976945245,39.32708933717579,0
Contig_18_19.1298,13959.0,0.5888673973780357,48.46801346801347,0
Contig_19_16.0409,16977.0,0.5804323496495258,40.54479590033575,0
Contig_20_16.0038,3772.0,0.5970307529162248,39.784994697773065,0
Contig_21_11.8657,1126.0,0.6305506216696269,27.72113676731794,0
Contig_22_13.6953,6754.0,0.592537755404205,34.797157240153986,0
Contig_23_13.1576,241.0,0.5767634854771784,18.42738589211618,0
Contig_24_22.0093,9313.0,0.5523461827552884,54.524428218619136,0
Contig_25_16.2267,11269.0,0.5689945869198687,40.10107374212441,0
Contig_26_5.9358,590.0,0.6016949152542372,9.6,0
Contig_27_10.7599,684.0,0.5423976608187134,21.79824561403509,0
Contig_28_13.6771,2216.0,0.5712996389891697,31.405685920577618,0
Contig_29_18.098,24287.0,0.593609750072055,45.444599991765145,0
Contig_30_15.3645,11755.0,0.5797532964695874,38.17320289238622,0
Contig_31_9.18331,1658.0,0.6079613992762364,22.12786489746683,0
Contig_32_16.7938,1924.0,0.6081081081081081,40.018191268191266,0
Contig_33_20.1526,8066.0,0.5823208529630548,50.001611703446564,0
Contig_34_16.5513,7593.0,0.6012116423021203,42.42921111550112,0
Contig_35_6.31519,517.0,0.6054158607350096,12.085106382978724,0
Contig_36_19.5568,4692.0,0.5848252344416027,48.531969309462916,0
Contig_37_18.1193,8460.0,0.5932624113475178,45.69432624113475,0
Contig_38_9.52031,1356.0,0.609882005899705,22.960914454277287,0
Contig_39_14.3708,1082.0,0.609981515711645,37.67097966728281,0
Contig_40_14.1734,13940.0,0.6053084648493544,35.73127690100431,0
Contig_41_21.7206,10884.0,0.5847115031238516,54.09785005512679,0
