Scaffold,Length,GC,Depth,AltAllels
Contig_1_140.321,98831.0,0.38029565622122613,303.93838977648716,0
Contig_2_149.093,646660.0,0.37366003773234774,323.2068861534655,0
Contig_3_157.461,24276.0,0.3350222441917944,326.4132064590542,0
Contig_4_167.533,199338.0,0.3822050988772838,362.5724397756574,0
Contig_5_204.866,37135.0,0.3562407432341457,440.50604550962703,0
Contig_6_162.502,277333.0,0.3787324263610894,353.33634655810886,0
Contig_7_161.481,340.0,0.3264705882352941,233.18823529411765,0
Contig_8_145.571,252916.0,0.39185737557133593,317.18966771576333,0
Contig_9_348.954,2502.0,0.3061550759392486,739.2138289368505,5
Contig_10_168.742,116655.0,0.3765890874801766,365.63202605974885,0
Contig_11_183.907,424551.0,0.38444144519739676,400.6281954347063,6
Contig_12_133.604,476212.0,0.3757654154032238,289.5526446204631,0
Contig_13_179.258,4702.0,0.3943002977456401,376.25223309230114,0
Contig_14_176.061,73083.0,0.379226359071193,379.5840482738804,7
Contig_15_163.762,27731.0,0.38743644296996144,366.18405394684646,10
Contig_16_157.5,291783.0,0.3722869392665097,340.7720257862864,0
