Scaffold,Length,GC,Depth,AltAllels
Contig_1_43.3254_Circ,27850.0,0.42423698384201075,107.43874326750449,0
Contig_2_26.6847,97723.0,0.5484890967326014,65.40792853268934,0
Contig_3_31.1037,17801.0,0.3873377900117971,75.5215999101174,0
Contig_4_26.7475,34834.0,0.5644198197163691,65.33501751162657,0
Contig_5_27.769,40839.0,0.5710472832341634,67.97783980998555,0
Contig_6_28.1193,29415.0,0.5499575046744858,68.51222165561788,0
Contig_7_28.4379,28629.0,0.5761290998637745,69.3958573474449,0
Contig_8_31.2736,45784.0,0.5473964703826665,76.51131399615586,0
Contig_9_26.4463,28533.0,0.5660463323169663,65.0916833140574,0
Contig_10_33.0785,81174.0,0.5408628378544854,80.89086406977604,0
Contig_11_28.5212,15834.0,0.5619552860932171,69.49008462801567,0
Contig_12_15.2326,910.0,0.6483516483516484,36.574725274725274,0
Contig_13_25.7013,1191.0,0.5952980688497062,57.56423173803527,0
Contig_14_33.8949,1579.0,0.4591513616212793,77.85877137428753,0
Contig_15_28.6836,150672.0,0.5496442603801636,70.48996495699268,0
Contig_16_27.5903,18280.0,0.5711706783369803,67.18413566739606,0
Contig_17_28.4645,4091.0,0.5859203128819359,66.36470300659985,0
Contig_18_26.8921,68596.0,0.5766954341361012,65.9035220712578,4
Contig_19_28.7422,3994.0,0.5420630946419629,71.14221331997997,0
Contig_20_256.55,656.0,0.5289634146341463,521.3307926829268,0
Contig_21_28.0748,14456.0,0.5926258992805755,69.45469009407859,0
Contig_22_26.3373,331.0,0.5830815709969789,41.93051359516616,0
Contig_23_26.4339,146084.0,0.5339941403576025,64.5526888639413,0
Contig_24_35.4706,4779.0,0.530236451140406,84.91630048127223,0
Contig_25_23.9576,1255.0,0.503585657370518,52.14820717131474,0
Contig_26_28.4708,29214.0,0.5769151776545491,69.77202711028959,0
Contig_27_34.0241,2487.0,0.5416164053075995,80.00844390832329,0
Contig_28_32.4415,23403.0,0.5537324274665641,79.01333162415075,0
Contig_29_32.524,34908.0,0.5562335281310874,79.19780566059356,0
Contig_30_20.1838,12456.0,0.5092324983943481,49.163856775850995,0
Contig_31_13.5849,1755.0,0.4495726495726496,32.53789173789174,0
Contig_32_20.7041,37350.0,0.5374297188755021,50.44281124497992,0
Contig_33_30.8363,51960.0,0.5708044649730561,76.21152809853734,0
Contig_34_30.5399,1656.0,0.5344202898550725,72.60144927536231,0
Contig_35_125.517,368.0,0.5271739130434783,218.71467391304347,0
Contig_36_28.9235,17067.0,0.6026249487314701,70.67194000117185,0
Contig_37_32.243,8847.0,0.5087600316491466,78.30134508873064,0
Contig_38_29.2273,44708.0,0.5319405922877337,71.81090632548984,0
Contig_39_31.2843,29991.0,0.5690373778800307,75.98312827181488,0
Contig_40_29.7348,23239.0,0.5688712939455226,72.9265889237919,0
Contig_41_30.7677,13231.0,0.5499962209961454,75.60169299372686,0
Contig_42_29.6222,81967.0,0.5614698598216356,73.5297985774763,0
Contig_43_25.7275,2685.0,0.6078212290502794,63.32104283054004,3
Contig_44_24.177,2036.0,0.4533398821218075,55.24459724950884,0
Contig_45_30.2724,57371.0,0.5623224277073783,73.79716232939987,0
Contig_46_28.3314,29191.0,0.5493474015963824,69.48175807611935,0
Contig_47_19.1978,703.0,0.65149359886202,36.63442389758179,0
Contig_48_27.4997,46156.0,0.5856443365976255,67.45939856140046,0
Contig_49_30.5337,34351.0,0.5718319699572065,75.35827195714826,0
Contig_50_20.2451,52969.0,0.5296305386169269,49.85251751024184,0
Contig_51_30.2969,14554.0,0.5798405936512299,73.10244606293803,0
Contig_52_34.893,49087.0,0.5302422229918309,85.85381058121295,0
Contig_53_11.3879,406.0,0.6650246305418719,81.20935960591133,9
Contig_54_35.4454,534.0,0.6704119850187266,71.74906367041199,0
Contig_55_39.8537,3199.0,0.44076273835573615,87.08815254767114,0
Contig_56_34.4549,30897.0,0.5529339418066479,83.75424798524129,0
Contig_57_28.8259,77828.0,0.5586549827825461,70.75697692347227,0
Contig_58_29.0036,84949.0,0.5575580642503148,71.44935196411964,0
Contig_59_15.4954,1497.0,0.5290581162324649,35.86706746826987,0
Contig_60_31.9964,49900.0,0.5623647294589178,78.69024048096192,0
Contig_61_27.319,33068.0,0.5531631789040764,67.47922462803919,2
Contig_62_20.8382,13614.0,0.47891876009989715,50.25143234905244,0
Contig_63_29.7758,5678.0,0.5399788657978162,77.28214159915463,0
Contig_64_30.6684,76564.0,0.5710647301603887,75.29445953711927,0
Contig_65_25.1029,98593.0,0.552808008682158,61.465550292617124,0
Contig_66_31.5943,37745.0,0.5460590806729368,77.51230626573056,0
Contig_67_31.5674,1204.0,0.5739202657807309,71.8687707641196,0
Contig_68_29.7014,12674.0,0.5611488085845037,71.81955183840934,0
Contig_69_28.5242,8684.0,0.564486411791801,70.36745739290649,0
Contig_70_28.8295,43586.0,0.5706878355435232,71.04932776579636,0
Contig_71_16.9495,7734.0,0.5708559606930437,41.69330230152573,3
Contig_72_30.7494,14380.0,0.5661335187760779,74.84673157162726,0
Contig_73_29.6479,15318.0,0.5862384123253689,72.49053401227314,0
Contig_74_25.8144,41837.0,0.5019241341396372,63.723617850228266,0
Contig_75_28.1519,26330.0,0.5694265096847703,69.4226357766806,0
Contig_76_28.9764,23466.0,0.5829711071337254,70.78095968635472,0
Contig_77_28.2129,21849.0,0.5654263353013868,69.5288571559339,0
Contig_78_31.0132,34219.0,0.5686606855840323,75.50629767088459,0
Contig_79_32.1744,7698.0,0.5200051961548454,78.39140036373084,0
Contig_80_28.9945,90047.0,0.5337879107577154,70.93038080113719,0
Contig_81_28.0921,2681.0,0.6038791495710556,66.14061917195076,0
Contig_82_31.5856,77213.0,0.5576392576379625,77.74088560216543,0
Contig_83_27.8803,3302.0,0.5969109630526953,65.85917625681405,0
Contig_84_30.0262,19723.0,0.5932160421842518,73.48587943010698,0
Contig_85_30.984,16276.0,0.5591668714671909,75.75030720078644,0
Contig_86_29.5354,12223.0,0.5676184242820912,72.3555591916878,0
Contig_87_33.2963,6604.0,0.5405814657783161,79.27695336159903,0
Contig_88_28.0433,36915.0,0.4943248002167141,68.24366788568332,0
Contig_89_26.7611,8641.0,0.6031709292905914,64.04224048142576,0
Contig_90_19.9015,16073.0,0.5284638835313881,48.23729235363653,0
Contig_91_33.0536,22753.0,0.5467410890871534,80.69990770447853,0
Contig_92_17.6748,1835.0,0.4828337874659401,40.63324250681199,0
Contig_93_33.4087,6459.0,0.48645301130205915,75.9204211178201,0
Contig_94_33.0325,17630.0,0.5689733408961997,80.94872376630742,0
Contig_95_16.9123,1319.0,0.45564821834723274,37.08112206216831,0
Contig_96_28.7542,12881.0,0.5988665476282897,70.09968170173123,0
Contig_97_29.0502,51601.0,0.5297377957791516,71.68735102032906,0
Contig_98_36.5438,236.0,0.5508474576271186,45.59322033898305,0
Contig_99_21.0541,926.0,0.58207343412527,44.31857451403888,0
Contig_100_16.2762,3400.0,0.6088235294117647,38.235882352941175,0
Contig_101_32.5655,20778.0,0.5074116854365194,77.70834536529021,0
Contig_102_31.0862,36296.0,0.56383623539784,76.07185364778488,0
Contig_103_30.8182,23597.0,0.5671907445861762,75.01580709412214,0
Contig_104_26.2079,36682.0,0.5275066790251349,64.45643639932392,0
Contig_105_25.1522,83852.0,0.5352287363449888,61.62321709678958,0
Contig_106_32.1028,18066.0,0.5464408280748367,79.0246872578324,0
Contig_107_21.1367,31602.0,0.4917726726156572,51.779729131067654,0
Contig_108_27.9687,6345.0,0.5687943262411348,67.91252955082743,0
Contig_109_28.6699,30135.0,0.5109009457441513,69.57766716442674,0
Contig_110_71.7933,255.0,0.5647058823529412,96.50196078431372,0
Contig_111_32.8124,84387.0,0.5160510505172597,80.16576012892982,0
Contig_112_17.0246,2438.0,0.5381460213289582,40.32854799015587,0
Contig_113_30.994,93371.0,0.5433378672178728,75.72297608465155,0
Contig_114_33.7531,6278.0,0.530423701815865,80.65673781459063,0
Contig_115_19.4222,12455.0,0.5234042553191489,47.44126856684063,0
Contig_116_32.9049,37372.0,0.5506528952156695,80.6655249919726,0
Contig_117_27.3525,99983.0,0.5625156276567016,66.69724853225048,0
Contig_118_16.3083,783.0,0.6513409961685823,27.54661558109834,0
Contig_119_29.1671,4947.0,0.4695775217303416,67.38589043864968,0
