Scaffold,Length,GC,Depth,AltAllels
Contig_1_10.2288,1125.0,0.5013333333333333,19.450666666666667,0
Contig_2_47.3418,24983.0,0.5703478365288396,99.43573630068447,0
Contig_3_17.3954,6927.0,0.5788941821856504,34.86011260285838,0
Contig_4_48.5802,54154.0,0.5732355873988995,101.53532518373527,0
Contig_5_4.18487,433.0,0.4942263279445728,8.133949191685913,2
Contig_6_46.5719,28161.0,0.5781044707219204,96.86229182202337,0
Contig_7_42.544,103249.0,0.588858003467346,89.29599318153203,0
Contig_8_38.792,100985.0,0.581036787641729,81.64358072981136,0
Contig_9_14.5823,1613.0,0.5263484190948543,28.831370117792932,0
Contig_10_88.0425,335.0,0.5940298507462687,121.74328358208955,0
Contig_11_38.4092,48188.0,0.5960405080102931,80.73424919066987,0
Contig_12_45.9504,15450.0,0.5426537216828479,94.86181229773463,0
Contig_13_37.4896,13661.0,0.6340677842032062,79.35978332479321,0
Contig_14_43.7548,21303.0,0.5623621086231986,91.23001455194104,0
Contig_15_11.0279,1763.0,0.5456608054452637,22.123085649461146,0
Contig_16_19.1969,528.0,0.5700757575757576,34.109848484848484,0
Contig_17_35.4093,44654.0,0.5900927128588704,74.00367268329825,0
Contig_18_40.4092,19230.0,0.568798751950078,84.37181487259491,0
Contig_19_54.8448,1010.0,0.5326732673267327,130.9069306930693,2
Contig_20_38.637,16964.0,0.5979721763734969,81.49056826220232,0
Contig_21_81.2482,890.0,0.6033707865168539,152.57415730337078,1
Contig_22_47.0636,23872.0,0.5835288203753352,98.80181802949062,0
Contig_23_38.8626,27172.0,0.5737523921684087,81.33313705284851,0
Contig_24_42.8666,86067.0,0.5975809543727562,89.7664493940767,0
Contig_25_46.5212,114201.0,0.5852313027031287,97.89296065708706,0
Contig_26_13.3187,1237.0,0.6289409862570736,25.16572352465643,0
Contig_27_8.62273,683.0,0.527086383601757,14.818448023426061,0
Contig_28_134.812,76998.0,0.540715343255669,280.66505623522687,0
Contig_29_5.78014,358.0,0.5502793296089385,9.050279329608939,0
Contig_30_45.4938,10534.0,0.5888551357509019,94.61619517752041,0
Contig_31_60.591,3301.0,0.6222356861557103,126.06997879430476,0
Contig_32_46.9546,301198.0,0.5879919521377964,98.85196116840085,0
Contig_33_38.0097,247874.0,0.5976423505490693,79.99647804933151,0
Contig_34_42.5483,66711.0,0.5433586664867863,88.8636956423978,0
Contig_35_41.4496,54489.0,0.5830351080034503,87.27572537576391,0
Contig_36_12.4405,4791.0,0.5589647255270298,25.190774368607805,0
Contig_37_40.5037,115989.0,0.594013225392063,85.37865659674624,1
Contig_38_41.5016,70086.0,0.5957395200182632,87.25430185771766,0
