Scaffold,Length,GC,Depth,AltAllels
Contig_1_246.157,103293.0,0.3577009090645058,533.4231167649308,0
Contig_2_205.393,503723.0,0.37009626322403383,446.1549303883285,0
Contig_3_269.918,2424.0,0.36716171617161714,538.9678217821782,0
Contig_4_255.155,21636.0,0.36739693104085785,551.0827787021631,0
Contig_5_257.932,151060.0,0.3744803389381703,559.0785581887992,0
Contig_6_496.665,2138.0,0.411599625818522,1028.6941066417212,0
Contig_7_377.934,1055.0,0.45402843601895737,730.9364928909953,0
Contig_8_241.898,189532.0,0.36322626258362706,525.476463077475,1
Contig_9_230.869,21973.0,0.3469257725390252,500.12287807764073,0
Contig_10_230.713,316.0,0.3037974683544304,324.22151898734177,0
Contig_11_1211.95,5114.0,0.5080172076652327,2564.5545561204535,0
Contig_12_693.835,440.0,0.5204545454545455,1142.5931818181818,0
Contig_13_219.942,586196.0,0.3690199182525981,477.61978928549496,0
Contig_14_198.942,2267.0,0.37979708866343187,441.1711513012792,4
Contig_15_460.94,243.0,0.522633744855967,547.9876543209876,0
Contig_16_227.565,152138.0,0.3644651566341085,494.42450932705833,0
Contig_17_254.128,121423.0,0.3607306688189223,551.5839915007865,0
Contig_18_448.721,1015.0,0.4413793103448276,862.3231527093596,0
Contig_19_215.47,934.0,0.37901498929336186,380.3404710920771,0
Contig_20_200.412,287.0,0.4425087108013937,591.5435540069686,3
Contig_21_199.032,61188.0,0.3603157481859188,431.7205170948552,0
Contig_22_260.412,75629.0,0.3423951129857594,564.140673551151,0
