Scaffold,Length,GC,Depth,AltAllels
Contig_1_178.08,12911.0,0.3534195647122609,386.8093098907908,4
Contig_2_186.972,181549.0,0.361753576169519,405.2149282012019,0
Contig_3_172.836,620542.0,0.36868253881284424,374.3608716251277,0
Contig_4_312.851,2917.0,0.3061364415495372,653.9952005485087,0
Contig_5_199.944,155681.0,0.37580051515599205,432.9652237588402,0
Contig_6_160.746,5965.0,0.3473595976529757,344.51031014249793,0
Contig_7_173.048,2329.0,0.35594675826534994,331.1687419493345,0
Contig_8_508.629,440.0,0.5204545454545455,831.8,0
Contig_9_349.784,502.0,0.4103585657370518,602.5458167330677,0
Contig_10_282.633,1132.0,0.44787985865724383,574.1457597173145,2
Contig_11_931.672,4990.0,0.5102204408817635,1966.0549098196393,0
Contig_12_337.395,243.0,0.5267489711934157,394.75308641975306,0
Contig_13_172.627,233642.0,0.3696809648950103,374.3403283656192,0
Contig_14_155.78,1047.0,0.39159503342884433,334.5826170009551,2
Contig_15_151.503,328025.0,0.3586799786601631,328.3943876228946,0
Contig_16_153.539,2168.0,0.37592250922509224,306.3630073800738,0
Contig_17_202.696,170859.0,0.3595479313351945,439.5244499850754,0
Contig_18_154.053,125798.0,0.36411548673269845,333.9598244805164,1
Contig_19_160.859,116634.0,0.3729015552926248,348.3453624157621,0
