Scaffold,Length,GC,Depth,AltAllels
Contig_1_104.379,205041.0,0.38403538804434234,228.29610663233208,16
Contig_2_132.048,581.0,0.5129087779690189,598.7796901893288,0
Contig_3_105.866,23380.0,0.38169375534644995,232.98443113772456,0
Contig_4_119.662,496.0,0.532258064516129,233.70564516129033,0
Contig_5_158.473,391.0,0.4884910485933504,265.3375959079284,0
Contig_6_106.928,164283.0,0.3944717347504002,233.65256295538796,0
Contig_7_104.115,360079.0,0.3803915251930826,227.1055518372357,0
Contig_8_106.576,99439.0,0.3903398063134183,233.0605999658082,1
Contig_9_210.134,870.0,0.4425287356321839,421.9862068965517,2
Contig_10_103.916,337496.0,0.3765377960035082,227.11611693175624,0
Contig_11_101.941,393202.0,0.37252862396427283,223.01451416829008,0
Contig_12_221.229,2279.0,0.38569548047389207,463.79684071961384,0
Contig_13_145.775,753.0,0.47808764940239046,741.5152722443559,5
Contig_14_105.545,159374.0,0.38734046958726015,233.36974663370438,0
Contig_15_107.351,29601.0,0.3820816864295125,233.38745312658355,0
Contig_16_104.368,50341.0,0.3827893764525933,228.52748256888023,0
Contig_17_729.261,5368.0,0.4910581222056632,1553.967958271237,0
Contig_18_106.789,356548.0,0.39732658716357966,233.28907748746312,0
Contig_19_128.091,1505.0,0.453156146179402,352.5076411960133,0
Contig_20_108.025,88838.0,0.39669961052702674,236.04600508791282,0
Contig_21_104.089,661215.0,0.3814568635012817,228.56365932412302,7
Contig_22_113.122,4374.0,0.37128486511202563,243.54663923182443,0
Contig_23_107.036,171932.0,0.39434776539562155,234.00030244515273,0
Contig_24_105.841,67802.0,0.3990442759800596,230.37084451786083,2
Contig_25_222.642,280.0,0.48214285714285715,297.025,0
Contig_26_106.386,198920.0,0.39305248341041626,232.4807963000201,0
Contig_27_104.492,13977.0,0.370537311297131,226.62817485869644,0
Contig_28_107.167,441040.0,0.39385996734990025,234.57392753491746,0
