Scaffold,Length,GC,Depth,AltAllels
Contig_1_5858.91_Circ,2674.0,0.5890052356020943,7121.177262528048,0
Contig_2_267.159,6142.0,0.6183653533051123,556.9630413546076,0
Contig_3_276.65,23806.0,0.6055196169033017,590.112492648912,0
Contig_4_313.876,12873.0,0.606152412025169,661.6091043268857,0
Contig_5_286.134,6398.0,0.6111284776492654,600.4146608315099,0
Contig_6_302.439,19623.0,0.6027620649238139,639.7049890434694,0
Contig_7_239.441,707.0,0.5671852899575672,449.54172560113153,0
Contig_8_254.222,3249.0,0.5974145891043398,525.2409972299168,0
Contig_9_286.276,1913.0,0.5844223732357554,596.1683220073184,0
Contig_10_321.966,9605.0,0.5870900572618428,679.0697553357626,0
Contig_11_396.371,5290.0,0.6075614366729679,825.0519848771266,0
Contig_12_280.622,3936.0,0.5739329268292683,573.1996951219512,0
Contig_13_349.656,3924.0,0.5718654434250765,721.4495412844037,0
Contig_14_277.029,68965.0,0.6061190458928442,589.4189371420285,0
Contig_15_345.813,1978.0,0.6147623862487361,691.4160768452983,0
Contig_16_283.022,22527.0,0.5782394459981356,600.3061215430372,0
Contig_17_241.75,2112.0,0.6178977272727273,488.2305871212121,0
Contig_18_278.281,1938.0,0.6253869969040248,563.2719298245614,0
Contig_19_340.723,10923.0,0.6136592511214868,715.2868259635632,0
Contig_20_278.786,1447.0,0.6240497581202488,554.9198341395992,0
Contig_21_806.341,870.0,0.5528735632183908,1473.0781609195403,0
Contig_22_269.35,5946.0,0.6331987891019173,564.4194416414397,0
Contig_23_344.846,56239.0,0.5850921958071801,732.5233734596987,0
Contig_24_341.963,19157.0,0.5988933549094326,724.2317690661378,0
Contig_25_271.296,8955.0,0.5968732551647125,573.4355108877722,0
Contig_26_281.061,1159.0,0.6264020707506471,548.4322691975841,0
Contig_27_320.432,423.0,0.5933806146572104,496.02127659574467,0
Contig_28_329.07,1049.0,0.6053384175405148,644.8188751191611,0
Contig_29_340.953,7896.0,0.5986575481256332,712.730623100304,0
Contig_30_337.34,18068.0,0.6169470887757361,711.0242417533761,0
Contig_31_248.948,2864.0,0.6236033519553073,512.0467877094972,0
Contig_32_275.116,2985.0,0.6328308207705192,575.6850921273032,0
Contig_33_341.007,1707.0,0.6233157586408905,684.0468658465144,0
Contig_34_267.787,3716.0,0.6001076426264801,553.921959095802,0
Contig_35_285.854,5398.0,0.5992960355687291,598.4531307891812,0
Contig_36_248.246,1660.0,0.636144578313253,496.244578313253,0
Contig_37_284.423,2300.0,0.5908695652173913,581.658695652174,0
Contig_38_341.993,6707.0,0.613090800656031,715.8840017891755,0
Contig_39_279.537,2624.0,0.6288109756097561,567.3262195121952,0
Contig_40_304.624,6312.0,0.610424588086185,638.506495564005,0
Contig_41_285.239,7926.0,0.5967701236437043,593.5229624022205,0
Contig_42_358.195,5297.0,0.6139324145742874,752.5067019067396,0
Contig_43_314.405,35557.0,0.57361419692325,663.8865764828304,0
Contig_44_292.712,24214.0,0.5986619311142314,600.9723713554142,0
Contig_45_328.333,3260.0,0.6226993865030674,670.6883435582822,0
Contig_46_315.839,7163.0,0.5948624877844478,661.9220996789055,0
Contig_47_306.166,966.0,0.6159420289855072,578.7008281573499,0
Contig_48_277.666,3669.0,0.5941673480512402,582.3897519760153,0
Contig_49_330.333,6411.0,0.624083606301669,691.6275152082359,0
Contig_50_188.011,344.0,0.46511627906976744,266.8139534883721,0
Contig_51_383.66,1904.0,0.5982142857142857,767.90493697479,0
Contig_52_254.131,1934.0,0.6054808686659773,506.4493278179938,0
Contig_53_295.816,2778.0,0.603671706263499,605.7123830093592,0
Contig_54_264.276,20160.0,0.6191964285714285,561.9892857142858,0
Contig_55_327.68,6616.0,0.6185006045949214,690.9439238210399,0
Contig_56_293.061,2371.0,0.5731758751581612,604.4002530577816,0
Contig_57_270.282,9048.0,0.5926171529619806,572.9224137931035,0
Contig_58_255.657,1273.0,0.6252945797329144,496.2073841319717,0
Contig_59_258.257,1105.0,0.6009049773755656,498.9475113122172,0
Contig_60_283.6,1243.0,0.6315366049879324,548.5076427996783,0
Contig_61_268.262,1988.0,0.6041247484909457,536.2122736418511,0
Contig_62_272.906,2236.0,0.6225402504472272,547.572450805009,0
Contig_63_406.66,1711.0,0.5984804208065458,811.1630625365284,0
Contig_64_280.915,13644.0,0.5554089709762533,587.1597038991498,0
Contig_65_318.908,1700.0,0.6182352941176471,631.61,0
Contig_66_297.461,2009.0,0.5714285714285714,613.887506222001,0
Contig_67_253.567,1454.0,0.6389270976616231,490.0,0
Contig_68_339.238,5759.0,0.6148636916131273,710.5836082653238,0
Contig_69_255.794,1253.0,0.6512370311252993,493.09177972865126,0
Contig_70_288.929,12124.0,0.6277631144836687,615.1366710656549,0
Contig_71_363.402,2803.0,0.604709240099893,743.0856225472708,0
Contig_72_270.219,857.0,0.6277712952158693,503.3535589264877,0
Contig_73_340.266,17826.0,0.6012565914955683,719.656625154269,0
Contig_74_248.426,4474.0,0.6218149307107733,521.404336164506,0
Contig_75_286.111,2157.0,0.6142790913305517,576.7167362076959,0
Contig_76_291.412,7849.0,0.5924321569626704,615.4447700343993,0
Contig_77_235.519,2086.0,0.6021093000958773,481.6711409395973,0
Contig_78_300.665,7374.0,0.6120151885001356,635.4766748033632,0
Contig_79_278.69,2728.0,0.6348973607038123,575.641862170088,0
Contig_80_276.808,9782.0,0.582702923737477,581.0075649151503,0
Contig_81_310.388,6451.0,0.5957215935513874,648.1085103084793,0
Contig_82_321.534,4847.0,0.6096554569837013,678.312151846503,0
Contig_83_296.563,3990.0,0.5904761904761905,612.1694235588973,0
Contig_84_292.036,22820.0,0.6163891323400525,619.7728746713409,0
Contig_85_274.314,31470.0,0.6082618366698443,584.2495392437241,0
Contig_86_286.231,3482.0,0.6243538196438828,597.0157955198162,0
Contig_87_327.127,21539.0,0.5997957193927295,693.8928919634152,0
Contig_88_268.575,1296.0,0.6064814814814815,523.7060185185185,0
Contig_89_292.016,4126.0,0.6134270479883664,609.6698982064954,0
Contig_90_268.418,1179.0,0.6293469041560644,518.2671755725191,0
Contig_91_319.741,10077.0,0.6065297211471669,673.1924183784856,0
Contig_92_283.423,11093.0,0.6135400703146128,595.8971423420174,0
Contig_93_273.624,11067.0,0.6113671274961597,581.1919219300623,0
Contig_94_314.96,21309.0,0.6028907973156882,666.4595710732555,0
Contig_95_341.254,5203.0,0.5908129925043244,703.2729194695368,0
Contig_96_284.641,24512.0,0.6109660574412533,606.4151843994778,0
Contig_97_269.416,24295.0,0.5908623173492488,570.6812924470056,0
Contig_98_261.817,2533.0,0.6194236083695223,538.6991709435453,0
Contig_99_332.121,2636.0,0.6236722306525038,676.4791350531108,0
Contig_100_321.78,980.0,0.6316326530612245,627.5051020408164,0
Contig_101_289.072,1649.0,0.6130988477865373,569.16434202547,0
Contig_102_293.901,877.0,0.5735461801596351,536.685290763968,0
Contig_103_315.651,9140.0,0.5944201312910284,652.3323851203501,0
Contig_104_300.658,7590.0,0.6086956521739131,630.4540184453228,0
Contig_105_377.698,2688.0,0.6130952380952381,761.7991071428571,0
Contig_106_278.545,3255.0,0.6159754224270353,576.4168970814133,0
Contig_107_269.516,2735.0,0.6069469835466179,550.1213893967093,0
Contig_108_263.931,29905.0,0.618425012539709,563.4538371509781,0
Contig_109_297.964,4352.0,0.5974264705882353,615.9108455882352,0
Contig_110_271.972,999.0,0.6136136136136137,524.4784784784785,0
Contig_111_337.79,6573.0,0.6050509660733303,710.9930016735128,0
Contig_112_281.477,2078.0,0.6434071222329163,569.9817131857556,0
Contig_113_319.045,13424.0,0.6131555423122765,674.1802741358761,0
Contig_114_292.945,4806.0,0.6146483562213899,612.0682480233042,0
Contig_115_343.15,2980.0,0.6077181208053691,702.056711409396,0
Contig_116_308.768,3419.0,0.6001754899093302,632.5261772448084,0
Contig_117_307.909,4294.0,0.592454587796926,638.0190964136003,0
Contig_118_331.523,4241.0,0.6010374911577459,685.9709974062721,0
Contig_119_240.872,718.0,0.5947075208913649,436.57799442896936,0
Contig_120_239.718,3909.0,0.6280378613456127,506.45919672550525,0
Contig_121_329.597,7656.0,0.6024033437826541,686.8030303030303,0
Contig_122_279.117,2500.0,0.6092,566.1352,0
Contig_123_320.67,1184.0,0.6182432432432432,600.441722972973,0
Contig_124_361.262,10687.0,0.5983905679797885,765.7685973612801,0
Contig_125_326.21,7592.0,0.6170969441517387,689.354320337197,0
Contig_126_264.486,23693.0,0.5951546870383657,559.5258515173258,0
Contig_127_281.757,5568.0,0.6160201149425287,590.6740301724138,0
Contig_128_348.027,3410.0,0.6167155425219941,712.1736070381231,0
Contig_129_320.99,2313.0,0.622568093385214,662.1872027669693,0
Contig_130_365.659,769.0,0.5370611183355006,666.0143042912874,0
Contig_131_300.478,947.0,0.6050686378035903,583.3400211193242,0
Contig_132_314.237,2731.0,0.6254119370194068,651.3892347125595,0
Contig_133_243.394,1476.0,0.6219512195121951,475.7317073170732,0
Contig_134_232.671,2377.0,0.6121161127471603,469.2339082877577,0
Contig_135_287.8,3131.0,0.6065154902587033,596.740338549984,0
Contig_136_280.083,8654.0,0.6045759186503351,590.2879593251675,0
Contig_137_221.924,1725.0,0.6342028985507246,453.51014492753626,0
Contig_138_226.07,814.0,0.6154791154791155,422.47174447174444,0
Contig_139_350.596,8320.0,0.6070913461538462,737.8762019230769,0
Contig_140_272.324,5602.0,0.6203141735094609,570.6158514816137,0
Contig_141_285.764,850.0,0.5517647058823529,531.9435294117648,0
Contig_142_263.045,2368.0,0.6347128378378378,532.3956925675676,0
Contig_143_275.386,8698.0,0.6301448608875604,584.4978155897908,0
Contig_144_314.218,28964.0,0.579443447037702,664.8797817980942,0
Contig_145_266.467,4591.0,0.6371160967109563,551.5425833151819,0
Contig_146_289.428,57197.0,0.5620924174344808,609.7305278248859,0
Contig_147_220.362,1373.0,0.6336489439184269,435.4544792425346,0
Contig_148_305.432,7047.0,0.5802469135802469,642.4397616006811,0
Contig_149_329.188,1085.0,0.5953917050691244,625.4811059907834,0
Contig_150_412.371,982.0,0.5794297352342159,764.2484725050916,0
Contig_151_328.111,11880.0,0.6130471380471381,692.6423400673401,0
Contig_152_292.213,1210.0,0.5950413223140496,566.8867768595042,0
Contig_153_364.175,1747.0,0.6187750429307384,730.7309673726388,0
Contig_154_308.856,7635.0,0.5985592665356909,645.2162409954159,0
Contig_155_209.109,414.0,0.538647342995169,333.6207729468599,0
Contig_156_253.466,1208.0,0.6324503311258278,487.2367549668874,0
Contig_157_288.241,3265.0,0.6076569678407351,597.2367534456355,0
Contig_158_300.965,2701.0,0.6234727878563495,623.7249166975195,0
Contig_159_338.436,2954.0,0.5348679756262694,677.0206499661476,0
Contig_160_327.151,4393.0,0.6178010471204188,675.1265649897564,0
Contig_161_379.023,40200.0,0.5890796019900497,802.3820895522388,0
Contig_162_291.221,2821.0,0.5891527827011698,591.8677773839064,0
Contig_163_284.255,1626.0,0.6273062730627307,558.2884378843788,0
Contig_164_317.934,15179.0,0.6334409381382172,678.4145859411028,0
Contig_165_298.195,3863.0,0.60522909655708,619.1827595133316,0
Contig_166_354.036,33151.0,0.6105698168984345,753.7417574130494,0
Contig_167_239.305,1359.0,0.6166298749080206,489.30757910228107,0
Contig_168_331.564,9627.0,0.5998753505765035,696.9590734392854,0
Contig_169_234.063,1449.0,0.5479641131815045,462.6293995859213,0
Contig_170_279.457,10209.0,0.6234694877069252,586.1532961112744,0
Contig_171_354.62,10151.0,0.5981676682100285,744.6376711654024,0
Contig_172_308.176,29289.0,0.5953771040322305,653.1654546075318,0
Contig_173_253.847,9088.0,0.6147667253521126,534.9859154929577,0
Contig_174_344.897,9872.0,0.6117301458670988,723.7776539708266,0
Contig_175_262.258,13694.0,0.610486344384402,557.0576894990506,0
Contig_176_636.154,829.0,0.594692400482509,1163.512665862485,0
Contig_177_277.77,1779.0,0.6053962900505903,568.9454749859472,0
Contig_178_258.728,1789.0,0.62157629960872,522.0894354387926,0
Contig_179_322.17,27279.0,0.5944132849444628,684.1898530004765,0
Contig_180_347.024,29012.0,0.6179856611057494,733.115745208879,0
Contig_181_285.166,1992.0,0.6209839357429718,580.156626506024,0
Contig_182_367.344,19861.0,0.6185489149589648,776.2857358642566,0
Contig_183_277.569,4753.0,0.6210814222596255,574.8483063328424,0
Contig_184_339.162,3753.0,0.6336264321875833,700.3519850786038,0
Contig_185_313.619,29432.0,0.605293558032074,664.6769162815982,0
Contig_186_310.105,30805.0,0.5827625385489369,654.8117188768057,0
Contig_187_296.537,41383.0,0.5863277191117126,621.4205350022957,0
Contig_188_368.051,5994.0,0.6132799466132799,770.6383049716383,0
Contig_189_303.395,8294.0,0.6312997347480106,634.4543043163733,0
Contig_190_288.163,26395.0,0.6029929910967986,609.0715665845804,0
Contig_191_322.808,12613.0,0.6069927852215967,683.5179576627289,0
Contig_192_272.073,1220.0,0.6180327868852459,533.6114754098361,0
Contig_193_271.141,3148.0,0.6353240152477764,562.2166454891994,0
Contig_194_298.577,13036.0,0.5857625038355324,628.1236575636698,0
Contig_195_257.389,3219.0,0.5868282075178627,528.1599875737807,0
Contig_196_186.907,656.0,0.6600609756097561,317.8155487804878,0
Contig_197_280.888,8997.0,0.5937534733800156,591.8896298766256,0
Contig_198_338.04,3767.0,0.6230422086541014,697.2458189540748,0
Contig_199_332.365,29358.0,0.5971796443899449,715.2908917501193,5
Contig_200_267.696,6142.0,0.6352979485509606,561.8461413220449,0
Contig_201_292.928,1373.0,0.6030589949016751,590.3044428259286,0
Contig_202_279.738,3607.0,0.6309952869420571,577.6196285001387,0
Contig_203_351.563,22353.0,0.6018878897687111,747.7817295217644,0
Contig_204_372.996,8828.0,0.6048935206162211,783.7483008608972,0
Contig_205_261.423,2121.0,0.5766148043375766,525.036775106082,0
Contig_206_329.224,5977.0,0.5991299983269198,686.0242596620378,0
Contig_207_268.989,1967.0,0.6126080325368581,543.7742755465175,0
Contig_208_2292.55,1605.0,0.5283489096573208,4609.740809968847,1
Contig_209_296.49,13484.0,0.6047167012755859,628.1736873331356,0
Contig_210_275.84,27300.0,0.6061172161172161,583.5512087912088,0
Contig_211_315.877,12352.0,0.6058128238341969,666.9372571243523,0
Contig_212_222.503,2291.0,0.6115233522479266,448.1292012221737,0
Contig_213_303.464,688.0,0.625,544.0406976744187,0
Contig_214_280.07,11609.0,0.5594797140149884,588.2766818847446,0
Contig_215_309.616,10200.0,0.6092156862745098,650.6934313725491,0
Contig_216_327.041,6235.0,0.6269446672012831,682.8383319967922,0
Contig_217_268.604,7912.0,0.5558645096056622,562.1545753286148,0
Contig_218_293.444,4074.0,0.6197839960726559,604.0812469317624,0
Contig_219_301.064,10448.0,0.6200229709035222,643.072549770291,0
Contig_220_271.582,2382.0,0.6225860621326617,549.8841309823678,0
Contig_221_314.754,26148.0,0.6122456784457703,666.9715848248431,0
Contig_222_336.137,8378.0,0.5692289329195512,704.4668178562903,0
Contig_223_334.023,7091.0,0.6166972218304894,697.6707093498801,0
Contig_224_263.387,13583.0,0.6001619671648384,557.4629316056836,0
Contig_225_266.821,1418.0,0.61212976022567,518.4231311706629,0
Contig_226_346.057,2409.0,0.5877957658779577,704.7351598173516,0
Contig_227_268.812,1456.0,0.5659340659340659,531.0123626373627,0
Contig_228_251.632,920.0,0.5902173913043478,475.16847826086956,0
Contig_229_262.553,5667.0,0.6153167460737604,544.1104640903476,0
Contig_230_317.79,4987.0,0.570683777822338,657.6316422699017,0
Contig_231_616.494,1110.0,0.6018018018018018,1217.7378378378378,2
Contig_232_339.14,9510.0,0.6277602523659306,719.6888538380651,0
Contig_233_351.417,1733.0,0.624927870744374,707.4766301211771,0
Contig_234_303.108,6571.0,0.614061786638259,634.8683609800639,0
Contig_235_325.058,8289.0,0.5982627578718784,687.6573772469538,0
Contig_236_227.44,3942.0,0.6258244545915779,477.4261796042618,0
Contig_237_273.305,26565.0,0.6063993977037455,577.3843779408996,0
Contig_238_306.424,3526.0,0.633011911514464,638.4622802041974,0
Contig_239_317.312,13778.0,0.5836115546523443,669.6412396574249,0
Contig_240_246.926,2323.0,0.6177356866121395,499.479121825226,0
Contig_241_284.683,2433.0,0.6144677353062064,574.452116728319,0
Contig_242_2087.71,3134.0,0.5162731333758774,4282.858647096363,3
Contig_243_305.349,21993.0,0.5985540853908061,646.5442640840267,0
Contig_244_301.747,2206.0,0.6042611060743427,621.5979147778785,0
Contig_245_377.816,15832.0,0.5495831227892876,792.0476250631632,0
Contig_246_329.956,17161.0,0.6183788823495134,700.3594196142416,0
Contig_247_284.159,6517.0,0.6300444990026086,596.9513579868037,0
Contig_248_321.891,10279.0,0.6116353730907675,679.3636540519506,0
Contig_249_320.913,4752.0,0.6085858585858586,675.719696969697,0
Contig_250_351.461,3031.0,0.5968327284724514,722.1705707687232,0
Contig_251_345.499,5891.0,0.6148361907995247,721.4041758614836,0
Contig_252_273.383,3021.0,0.6060906984442238,568.5878848063555,0
Contig_253_273.672,6012.0,0.6174318030605456,575.3827345309381,0
Contig_254_325.653,2583.0,0.6066589237320945,667.0240030971738,0
Contig_255_305.963,4271.0,0.5935378131585108,627.2526340435495,0
