Scaffold,Length,GC,Depth,AltAllels
Contig_1_1890.08_Circ,10498.0,0.38197751952752906,4268.976376452658,0
Contig_2_450.82,1587713.0,0.4841183513645098,1019.0405419619289,0
Contig_3_4493.72,2816.0,0.5561079545454546,7630.329545454545,5
Contig_4_552.465,259343.0,0.4844279583408845,1249.8022001750578,0
Contig_5_541.962,524780.0,0.4902949807538397,1225.0389229772477,0
Contig_6_4814.63,1435.0,0.5672473867595819,7353.333101045296,0
Contig_7_579.564,62768.0,0.48056334437930154,1304.8603906449146,0
Contig_8_516.753,205915.0,0.48421921666707135,1168.9638248791978,0
Contig_9_566.512,18017.0,0.48021313204196037,1273.622023644336,0
Contig_10_569.698,43841.0,0.4878310257521498,1279.710157158824,0
Contig_11_674.153,1144.0,0.48951048951048953,1050.6748251748252,0
Contig_12_585.048,53638.0,0.47964129907901115,1308.3901525038218,0
Contig_13_539.675,119723.0,0.4771347193104082,1217.9631649724781,0
Contig_14_732.732,792.0,0.5050505050505051,1008.469696969697,0
