Scaffold,Length,GC,Depth,AltAllels
Contig_1_197.554,2418.0,0.511166253101737,423.0260545905707,8
Contig_2_105.709,984.0,0.4613821138211382,130.0010162601626,0
Contig_3_125.988,2089.0,0.6074676878889421,242.9195787458114,3
Contig_4_97.8149,773.0,0.6002587322121604,113.83570504527813,0
Contig_5_74.4622,420.0,0.55,127.65238095238095,0
Contig_6_111.097,560.0,0.5714285714285714,98.32321428571429,0
Contig_7_133.8,1641.0,0.5874466788543571,169.13772090188908,0
Contig_8_161.129,1820.0,0.5840659340659341,281.07912087912086,4
Contig_9_138.86,1371.0,0.4536834427425237,268.7024070021882,5
Contig_10_109.76,3517.0,0.5803241398919534,183.3437588854137,0
Contig_11_92.8815,3518.0,0.5807276861853325,138.47669130187606,0
Contig_12_131.034,609.0,0.38587848932676516,225.54022988505747,0
Contig_13_114.156,1136.0,0.5589788732394366,175.36883802816902,0
Contig_14_152.127,1136.0,0.5669014084507042,267.6830985915493,0
Contig_15_52.9547,341.0,0.5601173020527859,78.4633431085044,0
Contig_16_90.8906,341.0,0.5689149560117303,135.74486803519062,0
Contig_17_103.32,1981.0,0.6173649671882887,172.68147400302877,0
Contig_18_82.8898,1981.0,0.6168601716304897,120.26299848561332,0
Contig_19_186.964,734.0,0.3746594005449591,345.02452316076295,1
Contig_20_100.789,914.0,0.5481400437636762,116.53391684901531,0
Contig_21_119.198,914.0,0.5536105032822757,175.85229759299781,0
Contig_22_117.512,889.0,0.5703037120359955,278.4128233970754,9
Contig_23_105.811,879.0,0.6006825938566553,137.11831626848692,0
Contig_24_101.486,3515.0,0.5106685633001422,195.2469416785206,0
Contig_25_148.185,963.0,0.5887850467289719,231.70924195223262,0
Contig_26_103.25,605.0,0.5752066115702479,158.43801652892563,0
Contig_27_78.4725,1915.0,0.5785900783289817,108.54099216710183,0
Contig_28_95.0359,2054.0,0.5754625121713729,171.52580331061344,4
Contig_29_108.288,2499.0,0.517406962785114,151.4157663065226,0
Contig_30_87.5499,607.0,0.5436573311367381,107.70840197693575,0
Contig_31_127.321,832.0,0.5697115384615384,155.04567307692307,0
Contig_32_157.271,832.0,0.5637019230769231,235.20793269230768,0
Contig_33_189.531,2639.0,0.495642288745737,390.428192497158,5
Contig_34_67.4536,464.0,0.5969827586206896,89.72629310344827,0
Contig_35_117.254,1163.0,0.5821152192605331,145.54772141014618,0
Contig_36_147.867,1163.0,0.5821152192605331,234.30438521066208,0
Contig_37_115.01,1386.0,0.5887445887445888,172.6904761904762,0
Contig_38_79.4534,634.0,0.5946372239747634,90.27129337539432,0
Contig_39_213.93,1998.0,0.5295295295295295,454.1001001001001,8
Contig_40_124.956,641.0,0.5335413416536662,121.61154446177846,0
Contig_41_130.742,1321.0,0.4784254352763058,199.50037850113551,0
Contig_42_111.155,1321.0,0.4837244511733535,143.72975018925058,0
Contig_43_177.457,820.0,0.5670731707317073,329.79756097560977,1
