Scaffold,Length,GC,Depth,AltAllels
Contig_1_259.084,20625.0,0.583030303030303,525.1326545454546,0
Contig_2_323.912,6929.0,0.6399191802568913,675.383172174917,0
Contig_3_590.642,17386.0,0.6422408834694582,1289.6031864718739,0
Contig_4_407.553,46559.0,0.6308984299490968,857.8101978135269,0
Contig_5_422.435,1565.0,0.5987220447284345,628.9961661341853,0
Contig_6_409.584,75120.0,0.6310969116080937,867.5424254526091,0
Contig_7_382.78,3485.0,0.5913916786226686,639.1632711621234,0
Contig_8_292.7,112817.0,0.612522935373215,623.305344052758,11
Contig_9_297.181,388700.0,0.6093928479547208,627.7720993053769,0
Contig_10_436.435,58801.0,0.6323872042992467,922.8410061053384,0
Contig_11_364.926,383869.0,0.6237831135100776,771.11968666394,0
Contig_12_274.753,13222.0,0.5934049311753139,570.7025412191801,0
Contig_13_304.481,3580.0,0.5818435754189945,583.9558659217877,0
Contig_14_389.887,173958.0,0.6271341358258891,824.9435783350004,0
Contig_15_365.958,85790.0,0.6252010723860589,774.1748688658352,0
Contig_16_543.439,240.0,0.5541666666666667,649.6125,0
Contig_17_425.287,599.0,0.5626043405676127,504.95993322203674,0
Contig_18_376.427,16839.0,0.633707464813825,796.3424193835739,0
Contig_19_310.359,23129.0,0.6100998746162826,638.4501275455057,0
Contig_20_350.675,77352.0,0.6176698727893267,742.9006489812804,0
Contig_21_404.233,33201.0,0.6271497846450408,853.8605162495105,0
Contig_22_253.516,4109.0,0.5685081528352397,520.6848381601363,0
Contig_23_388.574,152343.0,0.6263497502346678,821.9145612204039,0
Contig_24_339.892,32881.0,0.6185639122897723,715.5418022566224,0
Contig_25_354.812,21318.0,0.6149263533164462,763.6484660849986,4
Contig_26_290.939,11085.0,0.6118177717636446,590.6068561118628,0
Contig_27_329.613,279539.0,0.6188903873878063,696.3289773519974,0
Contig_28_377.551,309826.0,0.6247248455584747,797.9196549030746,0
Contig_29_278.161,4399.0,0.5996817458513298,572.9108888383723,0
Contig_30_392.753,61474.0,0.6316979536064027,827.1739109216904,0
Contig_31_529.382,479.0,0.5323590814196242,879.5010438413361,0
Contig_32_540.411,726.0,0.6157024793388429,972.6570247933885,0
Contig_33_844.77,5357.0,0.5307074855329476,1755.100616016427,0
Contig_34_404.936,116099.0,0.6310993204075832,855.2726293938794,0
Contig_35_435.204,121476.0,0.6352530541012217,918.4628074681418,0
Contig_36_386.22,17072.0,0.6252928772258669,804.1937089971884,0
Contig_37_287.87,3043.0,0.5701610253039764,777.732829444627,21
Contig_38_610.668,425.0,0.6211764705882353,955.4141176470588,0
Contig_39_319.871,11684.0,0.6075830195138651,663.4547244094488,0
Contig_40_481.364,12971.0,0.6508364813815435,1368.029064836944,14
Contig_41_389.645,198026.0,0.6270944219445931,823.2465989314535,0
Contig_42_358.403,6243.0,0.6178119493833093,702.1824443376581,0
Contig_43_404.838,97497.0,0.6317835420577044,853.0673251484661,0
Contig_44_318.204,100951.0,0.6069479252310527,671.107705718616,0
Contig_45_404.247,4067.0,0.5682321121219572,734.6965822473568,0
