Scaffold,Length,GC,Depth,AltAllels
Contig_1_3587.85_Circ,768.0,0.6419270833333334,6683.115885416667,0
Contig_2_326.817,96833.0,0.650614976299402,707.7907944605661,0
Contig_3_678.889,718.0,0.5459610027855153,1244.949860724234,0
Contig_4_334.22,41434.0,0.6742288941449052,712.1131920644881,0
Contig_5_329.697,64798.0,0.6691873205963147,715.6250964535942,0
Contig_6_334.944,113799.0,0.640691042979288,724.6485997240749,0
Contig_7_333.611,396662.0,0.6639305000226894,724.014006887476,0
Contig_8_369.511,14708.0,0.5933505575197172,783.0672423171063,0
Contig_9_342.568,21759.0,0.6474562250103405,735.7669470104324,0
Contig_10_337.1,183765.0,0.6619976600549615,728.9479280602944,0
Contig_11_343.62,8526.0,0.5409336148252405,725.2543983110486,0
Contig_12_335.313,24304.0,0.6754855167873601,724.9101382488479,0
Contig_13_2437.51,5293.0,0.5133194785565842,5110.788966559607,0
Contig_14_331.867,220662.0,0.6679763620378679,723.6728707253628,0
Contig_15_332.937,106005.0,0.6610348568463752,719.2780906561011,0
Contig_16_630.127,723.0,0.6044260027662517,1213.630705394191,1
Contig_17_353.481,21084.0,0.5449155757920698,764.2368620755075,0
Contig_18_334.822,37706.0,0.6371930196785658,724.9315758765183,0
Contig_19_373.076,574.0,0.5139372822299652,643.4303135888501,0
Contig_20_328.515,24087.0,0.6800348735832606,709.85768256736,0
Contig_21_337.194,12932.0,0.6437519331889886,724.5794927312094,0
Contig_22_338.626,50144.0,0.6635489789406509,731.6472559029994,0
Contig_23_340.011,204019.0,0.6494885280292522,738.2687690852323,16
Contig_24_329.616,57522.0,0.658217725392024,711.6591043426863,0
Contig_25_352.937,12714.0,0.5965864401447224,769.8207487808714,0
Contig_26_334.167,9919.0,0.5355378566387741,704.745034781732,0
Contig_27_349.038,57636.0,0.6038066486223888,748.1331980012492,0
Contig_28_334.118,203241.0,0.6543413976510645,723.1144995350347,2
Contig_29_337.506,27300.0,0.6666300366300366,722.012673992674,0
Contig_30_1217.95,574.0,0.5801393728222997,1327.2317073170732,0
Contig_31_340.495,180763.0,0.6418182924602933,733.5679093619823,0
Contig_32_339.753,99657.0,0.6543945733867165,734.636573446923,0
Contig_33_335.628,142633.0,0.6566502842960605,726.3400685675825,0
Contig_34_334.115,89156.0,0.6480663107362377,724.528859527121,0
Contig_35_339.242,43133.0,0.631210442120882,737.1857510490807,10
Contig_36_1424.49,625.0,0.5824,2528.5648,0
Contig_37_342.38,34715.0,0.6248883767823707,734.4362667434826,0
Contig_38_336.682,83752.0,0.6653453051867418,730.0322857961601,0
Contig_39_341.327,5976.0,0.48895582329317266,707.4745649263722,0
Contig_40_333.767,140559.0,0.6506306960066591,721.0150684054383,0
Contig_41_664.367,1517.0,0.6618325642715887,1327.9090309822018,0
Contig_42_329.401,90340.0,0.6432809386761125,712.4010405136153,0
Contig_43_336.962,367573.0,0.6390213644636575,726.8139553231603,0
Contig_44_331.032,93459.0,0.6514407387196525,714.6765640548261,0
Contig_45_337.093,132260.0,0.6557235747769545,729.752646302737,0
Contig_46_332.642,99298.0,0.6550786521380089,719.5689641281798,0
