Scaffold,Length,GC,Depth,AltAllels
Contig_1_325.022,4160.0,0.4221153846153846,704.8269230769231,0
Contig_2_955.002,915.0,0.47540983606557374,1710.4426229508197,0
Contig_3_428.972,2074.0,0.37270973963355836,893.0906460945034,3
Contig_4_886.468,469.0,0.3837953091684435,1343.9360341151387,0
Contig_5_348.523,140103.0,0.46546469383239475,777.3091653997416,9
Contig_6_326.891,8847.0,0.4167514411664971,709.9662032327343,1
Contig_7_337.041,2650.0,0.43471698113207546,697.5505660377358,0
Contig_8_617.167,339.0,0.40707964601769914,958.3008849557522,0
Contig_9_356.58,92273.0,0.483695122083383,791.2861183661527,0
Contig_10_325.496,1190.0,0.41680672268907565,607.9781512605042,0
Contig_11_349.091,6469.0,0.4119647549853146,819.744937393724,21
Contig_12_356.487,339440.0,0.48616839500353526,793.70680532642,0
Contig_13_344.134,263226.0,0.4753177877565286,766.1538525829516,0
Contig_14_340.686,170256.0,0.4604125552109764,757.1818320646556,0
Contig_15_344.468,28852.0,0.4815610702897546,764.7117010952447,0
Contig_16_360.16,51767.0,0.5031197481020727,803.525122182085,0
Contig_17_327.41,11330.0,0.41262135922330095,693.426213592233,1
Contig_18_331.395,1348.0,0.4176557863501484,692.5704747774481,0
Contig_19_3072.67,1402.0,0.5370898716119828,6663.93152639087,5
Contig_20_1005.13,899.0,0.4660734149054505,1936.4805339265852,0
Contig_21_349.407,594065.0,0.4769511753764319,778.0193362679169,3
Contig_22_349.877,63884.0,0.47442239058293156,783.214685993363,18
Contig_23_346.428,804353.0,0.4735868455765068,771.301158819573,7
Contig_24_354.46,182762.0,0.48185071294908133,788.9234468872085,0
Contig_25_352.056,71089.0,0.4705087988296361,763.7360351109173,5
Contig_26_334.076,3819.0,0.4189578423671118,649.8418434145065,0
Contig_27_347.62,97151.0,0.46583154059145043,769.9532377433068,0
Contig_28_309.686,1150.0,0.42782608695652175,614.5486956521739,0
Contig_29_362.828,9204.0,0.4067796610169492,762.3480008691873,0
Contig_30_306.248,1053.0,0.43779677113010446,574.7388414055081,0
Contig_31_918.76,393.0,0.40458015267175573,1246.6921119592876,0
Contig_32_340.244,6896.0,0.4195185614849188,706.2687064965197,0
Contig_33_380.596,1641.0,0.445460085313833,653.8226691042048,0
Contig_34_347.791,300660.0,0.4826814341781414,774.8955298343644,6
Contig_35_348.29,108838.0,0.4644150021132325,772.8359855932671,1
Contig_36_358.241,245229.0,0.4943828013815658,798.2546640079273,0
Contig_37_350.524,17225.0,0.47013062409288825,769.3043831640058,0
Contig_38_687.585,411.0,0.43552311435523117,987.5936739659368,0
Contig_39_334.162,13411.0,0.4145104764745358,699.9293863246588,0
Contig_40_628.23,485.0,0.4061855670103093,1083.7237113402061,0
Contig_41_334.686,6804.0,0.40828924162257496,770.18430335097,0
Contig_42_346.818,5652.0,0.4343595187544232,773.4980537862704,0
Contig_43_651.682,545.0,0.3926605504587156,1166.3100917431193,0
Contig_44_343.73,914.0,0.587527352297593,696.1323851203501,0
Contig_45_349.191,116594.0,0.4803077345317941,776.2448839562928,4
Contig_46_320.966,8487.0,0.41204194650642156,713.8058206669024,3
Contig_47_312.2,2209.0,0.4345857854232684,655.0090538705297,0
Contig_48_355.78,2758.0,0.4369108049311095,934.4496011602611,8
Contig_49_341.423,46793.0,0.4665868826533883,758.1299125937641,0
Contig_50_687.597,1176.0,0.4931972789115646,1409.1496598639455,0
Contig_51_400.005,480.0,0.46041666666666664,617.9104166666667,8
Contig_52_363.321,75789.0,0.49567879243689716,812.0324321471454,0
Contig_53_293.499,1771.0,0.40993788819875776,608.8684359119142,0
Contig_54_295.98,1830.0,0.4262295081967213,631.6732240437159,0
Contig_55_3184.71,2883.0,0.5199445022545959,6882.583766909469,0
Contig_56_299.982,7511.0,0.3974171215550526,659.6518439621888,0
Contig_57_388.856,7390.0,0.4259810554803789,1006.9021650879567,0
Contig_58_333.307,738.0,0.4281842818428184,629.9173441734417,0
Contig_59_375.21,1451.0,0.44934527911784977,699.3659545141281,0
Contig_60_327.785,3539.0,0.4300649901102006,726.7163040406895,0
Contig_61_326.43,3207.0,0.40536326785157467,672.6953539133146,0
Contig_62_319.422,2113.0,0.40700425934690015,657.9408424041646,0
Contig_63_659.117,410.0,0.44146341463414634,995.4317073170731,0
Contig_64_345.098,11411.0,0.4498291122600999,757.3574620979756,0
Contig_65_680.492,517.0,0.4081237911025145,1031.4255319148936,0
Contig_66_355.542,26062.0,0.4851507942598419,790.4508096078582,0
Contig_67_324.058,10713.0,0.3963408942406422,680.3283860729954,0
