Scaffold,Length,GC,Depth,AltAllels
Contig_1_141.636,372553.0,0.5850684332162135,303.2637181823794,0
Contig_2_154.097,23863.0,0.5829107823827683,330.1987595859699,0
Contig_3_158.435,54162.0,0.5726708762601086,338.4149957534803,0
Contig_4_128.468,152264.0,0.5722363789208217,272.98543976251773,0
Contig_5_154.761,228029.0,0.5887233641335093,331.5386507856457,7
Contig_6_256.025,52721.0,0.5638170747899319,542.0741070920506,0
Contig_7_124.224,41853.0,0.5875086612668148,262.51671325830887,0
Contig_8_124.874,5697.0,0.5906617517991926,262.18185009654206,0
Contig_9_168.188,2260.0,0.5982300884955752,336.2362831858407,0
Contig_10_276.352,491.0,0.5234215885947047,439.5539714867617,0
Contig_11_138.016,20321.0,0.5699030559519709,296.9022193789676,4
Contig_12_183.008,174593.0,0.5944911880774143,392.2701540153385,6
Contig_13_171.873,54497.0,0.5832798135677193,368.148613685157,0
Contig_14_176.464,96232.0,0.5853458309086375,377.0612686008812,0
Contig_15_168.489,87162.0,0.5963263807622587,361.43300979784766,0
Contig_16_202.828,150654.0,0.5855735659192587,434.3894752213682,0
Contig_17_192.983,38619.0,0.580595043890313,411.910432688573,0
Contig_18_113.936,10087.0,0.598096559928621,241.6159413105978,0
Contig_19_172.66,332848.0,0.5902123491804067,370.3845779454886,0
Contig_20_175.141,115995.0,0.5940859519806888,375.6961248329669,0
Contig_21_106.579,7541.0,0.5966052247712504,225.7074658533351,0
Contig_22_172.754,135510.0,0.5885838683491993,368.49338794184933,0
Contig_23_246.984,49881.0,0.5583889657384575,521.6688318197309,0
Contig_24_113.893,32066.0,0.598110147820121,243.68486870828914,0
Contig_25_120.138,120970.0,0.5878482268330991,256.9129453583533,0
Contig_26_203.453,231348.0,0.587003129484586,435.6897228417795,0
Contig_27_115.708,49193.0,0.5939666212672535,248.11255666456609,0
Contig_28_142.473,82671.0,0.5984323402402293,306.6695939325761,0
Contig_29_374.985,1165.0,0.5957081545064378,733.519313304721,0
Contig_30_119.555,62716.0,0.5857675872185726,255.7361598316219,0
Contig_31_119.596,88422.0,0.5793241500983918,255.54364298477753,0
Contig_32_362.44,863.0,0.5921205098493627,714.6697566628042,4
Contig_33_133.474,83923.0,0.5895642434136054,286.2550790605674,0
Contig_34_142.723,155854.0,0.5902062186405226,305.50300281032247,6
Contig_35_125.354,238788.0,0.6002856089920766,269.7672496105332,0
Contig_36_132.549,21007.0,0.5812348264864093,284.4476603037083,0
Contig_37_17.5436,317.0,0.7034700315457413,43.7192429022082,0
Contig_38_151.744,73321.0,0.5848392684224165,325.12347076553783,0
Contig_39_121.726,17686.0,0.6014927060952165,253.66323645821555,0
Contig_40_124.96,120488.0,0.5670440209813425,265.8498771661908,0
Contig_41_185.542,24938.0,0.5708958216376614,395.68694362017806,0
Contig_42_128.727,23654.0,0.5759702375919507,275.54853301767145,0
Contig_43_116.347,103974.0,0.5882528324388789,249.57795218035278,0
Contig_44_118.471,71851.0,0.5908477265452117,253.5700268611432,0
Contig_45_736.059,81088.0,0.5411158247829518,1563.9597597671666,0
Contig_46_231.679,126435.0,0.58067781864199,496.74062561790646,0
Contig_47_115.847,114267.0,0.5761243403607341,247.8380372285962,0
Contig_48_3043.18,475.0,0.4463157894736842,4958.606315789474,0
Contig_49_148.69,78942.0,0.5858351701249018,317.7940513288237,0
Contig_50_152.84,120859.0,0.5868325900429426,327.620979819459,3
Contig_51_114.326,1541.0,0.5976638546398443,227.55288773523685,0
Contig_52_281.962,1512.0,0.501984126984127,556.0628306878307,0
Contig_53_179.858,52302.0,0.5961148713242324,384.13630453902334,0
Contig_54_118.163,243794.0,0.5866715341640893,253.81147608226618,0
Contig_55_190.383,16226.0,0.5814125477628498,406.6267102181684,0
Contig_56_114.09,62675.0,0.5723653769445552,244.453514160351,0
Contig_57_186.181,199433.0,0.5894561080663682,398.03385598170814,0
Contig_58_131.06,208720.0,0.5850756995017248,280.6011690302798,0
Contig_59_1158.13,6035.0,0.5269262634631318,2438.551781275891,0
Contig_60_243.373,113727.0,0.5528678326167049,516.2228846272213,0
Contig_61_119.168,126413.0,0.5841646033240252,255.17056790045328,0
Contig_62_50.9798,61729.0,0.5861426558019731,109.23104213578706,0
Contig_63_189.584,28140.0,0.5777896233120113,402.6302416488984,0
Contig_64_131.934,33625.0,0.5942602230483272,281.5183940520446,0
Contig_65_148.926,117020.0,0.5830456332250897,318.79959835925484,0
Contig_66_183.566,694.0,0.569164265129683,334.8371757925072,0
