Scaffold,Length,GC,Depth,AltAllels
Contig_1_1670.73_Circ,13955.0,0.5668219276245073,3562.1912576137584,0
Contig_2_140.226,5455.0,0.5198900091659029,293.4967919340055,0
Contig_3_133.729,44030.0,0.5307063365886895,281.26268453327276,0
Contig_4_188.637,10628.0,0.551561911930749,403.6156379375235,0
Contig_5_132.61,10710.0,0.580859010270775,283.2262371615313,0
Contig_6_184.356,3963.0,0.5233409033560434,385.3734544536967,0
Contig_7_129.875,6448.0,0.542803970223325,275.74937965260546,0
Contig_8_149.525,1398.0,0.4027181688125894,270.3018597997139,0
Contig_9_132.303,94706.0,0.5667433953498194,284.94803919498236,0
Contig_10_188.016,2574.0,0.3434343434343434,385.97202797202794,0
Contig_11_133.041,85213.0,0.531421262014012,285.8283125814136,0
Contig_12_1199.72,824.0,0.5303398058252428,3905.3288834951454,0
Contig_13_130.042,23695.0,0.5852289512555392,280.6959696138426,0
Contig_14_133.143,20427.0,0.5584765261663485,286.90923777353504,0
Contig_15_138.198,4804.0,0.54496253122398,290.6419650291424,0
Contig_16_131.778,192104.0,0.5585828509557323,283.4525413317786,0
Contig_17_126.88,46395.0,0.586593382907641,271.8543377519129,0
Contig_18_735.372,654.0,0.5443425076452599,1234.1070336391438,0
Contig_19_130.254,50982.0,0.5773802518535954,280.3769958024401,0
Contig_20_124.516,19453.0,0.621497969464864,267.93646224232765,0
Contig_21_132.882,6186.0,0.5805043646944714,280.3713223407695,0
Contig_22_131.419,4715.0,0.5804878048780487,278.93085896076354,0
Contig_23_134.915,134990.0,0.5455737462034225,289.9245795984888,0
Contig_24_131.084,6501.0,0.5008460236886633,277.98569450853716,0
Contig_25_171.805,51048.0,0.5182573264378624,370.0556143237737,18
Contig_26_141.885,6117.0,0.508582638548308,299.36079777668795,0
Contig_27_130.787,5856.0,0.5691598360655737,275.2098702185792,0
Contig_28_139.333,18082.0,0.5293109169339675,293.8505696272536,1
Contig_29_133.052,32361.0,0.5515280739161336,284.77213312320384,0
Contig_30_134.545,48307.0,0.5788188047280932,287.80681888753185,0
Contig_31_198.43,8577.0,0.44992421592631454,418.06878862072983,0
Contig_32_1052.94,1000.0,0.546,2038.534,0
Contig_33_678.755,818.0,0.4841075794621027,1090.1601466992665,0
Contig_34_131.668,55610.0,0.5361805430677936,282.66162560690526,0
Contig_35_136.74,75674.0,0.5581705737769908,297.457792636837,6
Contig_36_131.623,95083.0,0.5728573982730877,283.53032613611265,0
Contig_37_132.561,85848.0,0.5501001770571242,285.26157860404436,0
Contig_38_127.065,2430.0,0.5074074074074074,257.0740740740741,0
Contig_39_277.048,579.0,0.5474956822107081,482.33851468048357,0
Contig_40_2267.29,654.0,0.5902140672782875,4309.935779816514,1
Contig_41_146.149,4043.0,0.4605490972050458,290.3346524857779,0
Contig_42_383.5,326.0,0.48773006134969327,563.6441717791411,0
Contig_43_192.607,25862.0,0.5090480241280644,410.62783234088624,0
Contig_44_132.612,30037.0,0.5705296800612578,284.2907414189167,0
Contig_45_129.87,28926.0,0.6093479914263984,278.949802945447,0
Contig_46_131.459,34941.0,0.575369909275636,283.5453764918005,0
Contig_47_196.179,18614.0,0.5139679810895025,463.4725475448587,5
Contig_48_130.841,6681.0,0.5359976051489298,279.00778326597816,0
Contig_49_130.155,76353.0,0.578628213691669,280.4495304703155,0
Contig_50_1447.32,2245.0,0.45478841870824055,2915.6596881959913,0
Contig_51_1541.21,2890.0,0.514878892733564,3106.3259515570935,0
Contig_52_199.695,2122.0,0.4189443920829406,402.99010367577756,0
Contig_53_130.79,103704.0,0.5600941140168171,281.43433233047904,0
Contig_54_133.849,19527.0,0.5656270804527065,285.47462487837356,0
Contig_55_134.665,29391.0,0.5687455343472492,290.3485420707019,0
Contig_56_781.774,2118.0,0.5415486307837583,1604.4145420207742,1
Contig_57_142.139,10118.0,0.5325163075706661,292.99723265467486,0
Contig_58_129.681,12379.0,0.553275708861782,275.59108167057116,0
Contig_59_128.116,29615.0,0.6094884349147391,275.33574202262366,0
Contig_60_130.007,132153.0,0.5722533729843439,280.53727876022486,0
Contig_61_135.727,1067.0,0.4301780693533271,258.41143392689787,0
Contig_62_131.674,413.0,0.5569007263922519,212.24213075060533,0
Contig_63_197.601,2751.0,0.5572519083969466,402.5656125045438,0
Contig_64_129.932,5651.0,0.5970624668200318,276.24243496726245,0
Contig_65_130.927,128556.0,0.5669669249198793,281.7213043342979,0
Contig_66_132.425,87347.0,0.5781881461298041,285.3630118950851,0
Contig_67_131.602,34931.0,0.5653717328447511,281.96475909650457,0
Contig_68_135.077,28184.0,0.56603037184218,289.08941243258585,0
Contig_69_132.688,4956.0,0.4467312348668281,276.316384180791,0
Contig_70_144.898,15441.0,0.5112363188912635,309.7743021825011,12
Contig_71_137.531,6855.0,0.4797957695113056,279.28592268417214,0
