Scaffold,Length,GC,Depth,AltAllels
Contig_1_357.389,18521.0,0.5359861778521678,764.8482263376708,0
Contig_2_290.297,113647.0,0.538993550203701,636.6011773298019,1
Contig_3_1649.65,1067.0,0.5445173383317713,3189.9119025304594,0
Contig_4_289.569,186259.0,0.5505827906302514,640.9987329471328,0
Contig_5_289.598,76715.0,0.5513393730039757,641.551235090921,0
Contig_6_264.542,2528.0,0.4185126582278481,562.7037183544304,0
Contig_7_299.749,90814.0,0.5540225075428898,659.4869293280772,0
Contig_8_1202.77,2285.0,0.5855579868708971,2521.6713347921227,0
Contig_9_294.462,2180.0,0.423394495412844,592.8201834862385,0
Contig_10_296.215,301198.0,0.5588981334537414,657.3945245320355,5
Contig_11_276.601,10067.0,0.48276547134200853,595.409754643886,0
Contig_12_291.995,86971.0,0.5567832955812857,646.9950098308632,0
Contig_13_2108.14,1408.0,0.5475852272727273,4423.346590909091,1
Contig_14_293.382,156740.0,0.5618795457445451,649.5228786525456,0
Contig_15_843.378,404.0,0.5544554455445545,953.289603960396,0
Contig_16_295.937,168192.0,0.5603239155251142,656.019667998478,0
Contig_17_333.96,12090.0,0.530272952853598,726.5622828784119,0
Contig_18_292.165,593318.0,0.5537738615717035,647.8110861291921,0
Contig_19_654.341,8652.0,0.5208044382801664,1422.0989366620436,0
Contig_20_287.083,12035.0,0.5472372247611135,629.510843373494,0
Contig_21_328.351,6472.0,0.5009270704573547,633.5713844252164,0
Contig_22_266.996,9821.0,0.4424193055696976,579.0337032888708,0
Contig_23_1522.55,626.0,0.5399361022364217,2858.2492012779553,1
Contig_24_294.094,602146.0,0.55027850388444,652.712149545127,9
Contig_25_292.977,148625.0,0.5471488645920942,648.0069234650967,0
Contig_26_332.484,4790.0,0.4488517745302714,686.7125260960335,0
Contig_27_273.292,4966.0,0.4703987112364076,589.0447039871124,1
Contig_28_291.297,94527.0,0.5505305362489025,645.046029176849,0
Contig_29_315.855,110795.0,0.5764790829911097,706.7512252357958,8
Contig_30_301.594,44287.0,0.5667803192810531,660.9258698940998,0
Contig_31_566.456,696.0,0.4640804597701149,1085.6709770114942,1
Contig_32_540.642,448.0,0.5111607142857143,901.0066964285714,0
Contig_33_276.448,30394.0,0.5095742580772521,607.7279726261762,0
Contig_34_292.091,11882.0,0.5313920215451944,638.2812657801717,0
Contig_35_288.404,302645.0,0.5442118653868394,639.6972393398206,0
Contig_36_314.465,18292.0,0.5742401049639186,707.2390662584736,0
Contig_37_297.553,41002.0,0.5167065021218478,649.3559094678309,4
Contig_38_299.351,24200.0,0.5361157024793388,657.8898760330578,0
Contig_39_348.764,14799.0,0.5378741806878843,722.9512804919251,0
Contig_40_289.331,38493.0,0.5072610604525498,631.8104070870029,0
Contig_41_2054.18,1421.0,0.5327234342012667,4238.696692470092,0
Contig_42_353.369,37012.0,0.5004322922295472,761.3671782124717,0
Contig_43_260.906,5295.0,0.4396600566572238,560.7531633616619,0
Contig_44_2168.3,1143.0,0.5433070866141733,4354.983377077865,0
Contig_45_297.181,193736.0,0.5537587232109675,659.4483833670562,0
Contig_46_297.448,243031.0,0.5615086141274158,659.4499714028251,1
Contig_47_280.246,6680.0,0.5288922155688622,609.9824850299401,0
Contig_48_292.812,321748.0,0.5479132737421833,647.0116053557442,0
Contig_49_378.798,1417.0,0.5786873676781934,772.6238532110092,0
Contig_50_310.618,1378.0,0.5079825834542816,591.6407837445573,0
Contig_51_308.675,1836.0,0.46459694989106753,590.2031590413943,0
Contig_52_550.713,383.0,0.47780678851174935,778.0913838120105,0
Contig_53_382.137,65477.0,0.5491088473815233,849.8024497151672,7
Contig_54_295.34,283932.0,0.5572038375385656,653.0117633799642,0
Contig_55_298.441,46804.0,0.5398256559268438,657.8914195367918,5
Contig_56_279.455,4067.0,0.44848782886648636,593.0863044012785,0
Contig_57_573.186,609.0,0.4039408866995074,1037.9343185550083,0
Contig_58_436.406,3179.0,0.5004718464926078,768.5297263290342,0
Contig_59_291.783,142143.0,0.5498406534264789,646.2972991986943,0
Contig_60_581.948,2451.0,0.5071399428804569,1218.4202366381069,0
Contig_61_279.99,1521.0,0.514792899408284,594.7363576594346,0
Contig_62_332.122,1381.0,0.44243301955104997,661.7697320782042,0
Contig_63_345.366,25480.0,0.521624803767661,735.7113814756672,0
Contig_64_317.765,9559.0,0.4928339784496286,662.0669526101057,0
Contig_65_568.087,979.0,0.5454545454545454,1113.4034729315629,0
Contig_66_290.877,107117.0,0.5554393793702214,641.955338555038,0
Contig_67_264.284,9890.0,0.40788675429726995,577.3568250758342,0
Contig_68_269.207,4254.0,0.42759755524212506,573.3996238834038,0
Contig_69_268.78,5754.0,0.47427876259993046,584.7407021202641,0
Contig_70_301.751,29001.0,0.5436364263301265,656.2840591703734,0
Contig_71_265.216,2040.0,0.4504901960784314,549.4392156862746,0
