Scaffold,Length,GC,Depth,AltAllels
Contig_1_207.557_Circ,2681.0,0.43976128310331963,463.04214845207014,0
Contig_2_20.5651_Circ,7053.0,0.5770594073443924,47.865872678292924,0
Contig_3_167.815_Circ,2411.0,0.4885939444214019,391.32973869763583,0
Contig_4_20.289_Circ,9988.0,0.4828794553464157,48.311774128954745,0
Contig_5_9.60185,1264.0,0.5767405063291139,20.681962025316455,0
Contig_6_10.4303,485.0,0.38556701030927837,18.162886597938144,0
Contig_7_10.0405,4717.0,0.5147339410642358,22.601017595929616,0
Contig_8_48.2269,16124.0,0.3496030761597618,111.6056809724634,0
Contig_9_11.2122,4331.0,0.4959593627337797,25.205957053798198,0
Contig_10_49.6415,341.0,0.39882697947214074,172.00293255131965,0
Contig_11_11.0517,5980.0,0.49866220735785954,24.76438127090301,0
Contig_12_9.26907,3406.0,0.5096887844979449,21.368761009982386,0
Contig_13_10.3719,1321.0,0.49356548069644207,21.689629068887207,0
Contig_14_10.2704,10889.0,0.5222701809165212,23.345394434750666,0
Contig_15_10.8655,418.0,0.5311004784688995,17.423444976076556,0
Contig_16_10.6688,3488.0,0.5172018348623854,24.125286697247706,0
Contig_17_282.516,1269.0,0.3640661938534279,597.9755713159968,0
Contig_18_9.14765,672.0,0.5357142857142857,17.546130952380953,0
Contig_19_8.54157,497.0,0.5171026156941649,16.93158953722334,0
Contig_20_10.4988,920.0,0.43369565217391304,21.57608695652174,0
Contig_21_10.2726,2754.0,0.4578794480755265,22.651416122004356,0
Contig_22_11.0352,4108.0,0.5204479065238559,24.736611489776045,0
Contig_23_9.31728,678.0,0.5693215339233039,18.348082595870206,0
Contig_24_10.7218,3836.0,0.5086027111574557,22.56647549530761,0
Contig_25_10.1173,545.0,0.5339449541284403,19.190825688073396,0
Contig_26_11.5154,4331.0,0.5423689679057955,25.792657584853384,0
Contig_27_11.2785,3185.0,0.48069073783359495,24.71083202511774,0
Contig_28_9.02858,3085.0,0.5011345218800648,20.515072933549433,0
Contig_29_9.66756,822.0,0.5462287104622872,19.2007299270073,0
Contig_30_9.2608,1372.0,0.47594752186588923,20.138483965014576,0
Contig_31_10.3879,4995.0,0.5219219219219219,23.77017017017017,0
