Scaffold,Length,GC,Depth,AltAllels
Contig_1_25.2915,4076.0,0.6611874386653582,51.986261040235526,0
Contig_2_25.9936,3206.0,0.6441048034934498,54.403930131004365,0
Contig_3_27.2299,29721.0,0.6248780323676861,57.085764274418764,0
Contig_4_88.1228,3831.0,0.6066301226833725,176.42391020621247,0
Contig_5_91.4051,8228.0,0.6040350024307244,187.57267865824016,0
Contig_6_26.7472,13138.0,0.6700411021464454,56.1105952199726,0
Contig_7_23.1993,1170.0,0.7170940170940171,45.383760683760684,0
Contig_8_26.6585,1953.0,0.6702508960573477,52.71121351766513,0
Contig_9_24.8436,594.0,0.6717171717171717,42.47979797979798,0
Contig_10_24.3679,3892.0,0.6826824254881809,50.08247687564234,0
Contig_11_32.6747,17117.0,0.649763393117953,68.59642460711574,0
Contig_12_34.2105,931.0,0.6251342642320086,65.69172932330827,0
Contig_13_28.6621,18492.0,0.608263032662773,59.942245295262815,0
Contig_14_31.8056,1599.0,0.5753595997498436,46.77298311444653,0
Contig_15_33.239,4549.0,0.6695977137832491,69.05056056276105,0
Contig_16_33.6301,25412.0,0.6211238784826066,70.41330867306785,0
Contig_17_22.2744,2029.0,0.6830951207491375,47.379990142927554,0
Contig_18_25.7367,1170.0,0.6572649572649573,49.13846153846154,0
Contig_19_34.7547,9635.0,0.6768033212247017,74.39148936170213,0
Contig_20_91.5924,66612.0,0.6059869092655978,190.52661682579716,0
Contig_21_31.4756,2620.0,0.6282442748091603,62.906488549618324,0
Contig_22_37.0728,2823.0,0.6741055614594403,74.35565001771165,0
Contig_23_109.546,42368.0,0.5894307024169184,228.24499622356495,0
Contig_24_32.7513,7596.0,0.6595576619273301,68.59781463928384,0
Contig_25_109.587,184038.0,0.5925461046088308,228.7737804149143,0
Contig_26_32.842,7454.0,0.6532063321706466,68.66823182184062,0
Contig_27_28.6749,439.0,0.6947608200455581,49.66742596810934,0
Contig_28_86.6322,243689.0,0.5938142468474161,180.7417856366106,0
Contig_29_31.3773,7630.0,0.6414154652686763,66.01743119266055,0
Contig_30_28.3319,3309.0,0.6204291326684799,58.32668479903294,0
Contig_31_26.772,4998.0,0.6504601840736295,54.87094837935174,0
