Scaffold,Length,GC,Depth,AltAllels
Contig_1_82.0222,662.0,0.648036253776435,155.05891238670694,0
Contig_2_75.7079,7460.0,0.6037533512064344,159.79101876675603,0
Contig_3_104.75,6705.0,0.6186428038777032,220.98299776286353,0
Contig_4_102.956,6326.0,0.6125513752766361,215.27426493834966,0
Contig_5_76.5969,12913.0,0.6161232866103926,161.69550065825138,0
Contig_6_60.6483,9484.0,0.5129692113032476,127.07307043441585,0
Contig_7_80.0303,70584.0,0.6119092145528732,171.02963844497336,0
Contig_8_99.1683,35564.0,0.6103925317737038,211.42607693172872,0
Contig_9_66.3729,1280.0,0.5875,131.49296875,0
Contig_10_105.96,1275.0,0.6329411764705882,207.3129411764706,0
Contig_11_70.3561,13092.0,0.6272532844485181,149.06698747326612,0
Contig_12_89.7399,5443.0,0.587727356237369,188.15910343560537,0
Contig_13_99.4315,42951.0,0.602989453097716,211.39945519312704,0
Contig_14_99.95,15110.0,0.6254798146922568,211.44447385837194,0
Contig_15_66.8275,7707.0,0.6326715972492539,141.73880887504865,0
Contig_16_59.0333,18450.0,0.6236314363143631,125.7549051490515,0
Contig_17_90.3567,7858.0,0.5764825655383049,189.37121404937642,0
Contig_18_81.1152,9922.0,0.5496875629913324,170.10995766982464,0
Contig_19_66.5977,1719.0,0.6381617219313555,134.34438627108784,0
Contig_20_64.0993,27721.0,0.608924641968183,136.56137945961547,0
Contig_21_92.7577,6835.0,0.6253108997805413,193.4633504023409,0
Contig_22_90.3341,12382.0,0.6024874818284607,191.4427394605072,0
Contig_23_94.6585,17083.0,0.5980799625358544,201.10431423052157,0
Contig_24_84.8128,80938.0,0.6062665249944402,180.986434060639,0
Contig_25_95.9881,22377.0,0.6195200429011932,204.99168789381955,0
Contig_26_65.2336,11932.0,0.618421052631579,138.21547100234662,0
Contig_27_95.4393,7410.0,0.6255060728744939,200.57085020242914,0
Contig_28_75.2461,83845.0,0.584733734867911,159.5160713220824,0
Contig_29_108.649,44474.0,0.6060169986958672,230.87262220623285,0
Contig_30_78.558,2673.0,0.6232697343808455,138.16348671904228,0
Contig_31_76.6619,34171.0,0.5162564747885634,161.39855432969478,0
Contig_32_64.4025,19006.0,0.6172787540776596,136.24771124907923,0
Contig_33_93.7853,16154.0,0.588337253930915,197.565494614337,0
Contig_34_95.6009,24694.0,0.5928565643476148,203.41528306471207,0
Contig_35_103.768,7240.0,0.613950276243094,219.38660220994475,0
Contig_36_76.6497,35006.0,0.5900988401988231,163.50174255841856,0
Contig_37_85.2426,1622.0,0.532059186189889,166.8415536374846,0
Contig_38_621.515,3154.0,0.5123652504755866,1272.4660748256183,1
Contig_39_79.3444,5465.0,0.5756633119853614,164.00457456541628,0
Contig_40_68.935,23857.0,0.6430816950999707,147.63121934861886,0
Contig_41_99.1169,1068.0,0.5664794007490637,197.17228464419475,0
Contig_42_98.2544,26190.0,0.5972890416189385,208.7103092783505,0
Contig_43_86.387,5329.0,0.6571589416400826,180.52467629949334,0
Contig_44_60.6404,24550.0,0.605050916496945,128.82562118126273,0
Contig_45_84.0118,16792.0,0.6045736064792758,179.35165555026202,0
Contig_46_9.88636,252.0,0.5277777777777778,12.392857142857142,0
Contig_47_114.248,8727.0,0.5782055689240289,253.94660249799472,5
Contig_48_97.5644,116965.0,0.6003505322104903,207.69146325823965,0
Contig_49_65.7812,2740.0,0.6167883211678832,135.54671532846714,0
Contig_50_65.4866,3475.0,0.5979856115107913,137.19971223021582,0
Contig_51_62.0874,568.0,0.5563380281690141,104.33802816901408,0
Contig_52_66.722,4447.0,0.6357094670564426,139.98358443894762,0
Contig_53_84.0972,19736.0,0.6077219294689907,178.14815565464127,0
Contig_54_112.29,6615.0,0.5993953136810279,234.6928193499622,0
Contig_55_81.3391,33628.0,0.6229630070179613,172.92800642321873,0
Contig_56_70.1575,2641.0,0.5850056796667928,147.1294964028777,0
Contig_57_74.025,2557.0,0.6206491982792335,155.68283144309737,0
Contig_58_61.2666,8294.0,0.6035688449481553,128.7054497226911,0
Contig_59_82.1677,32785.0,0.5934726246759189,174.54698795180724,0
Contig_60_66.8901,30142.0,0.6099462543958596,142.5183464932652,0
Contig_61_79.5264,11482.0,0.5969343319979098,168.0398014283226,0
Contig_62_84.2799,43885.0,0.6115529224108466,180.48825338954086,0
Contig_63_63.2907,13590.0,0.6359087564385577,136.0885945548197,0
Contig_64_62.2845,11155.0,0.6150605109816226,131.02393545495295,0
Contig_65_106.643,64246.0,0.6131743610497151,227.23889425022568,0
Contig_66_71.4752,70894.0,0.5375208057099331,151.24034474003443,0
Contig_67_70.8864,11313.0,0.606293644479802,149.32749933704588,0
Contig_68_66.4678,28194.0,0.6065829609136696,141.1751081790452,0
Contig_69_95.471,3390.0,0.6061946902654868,197.0864306784661,0
Contig_70_75.9034,4867.0,0.6392027943291555,159.45736593384015,0
Contig_71_71.6327,22843.0,0.6310029330648339,152.98599133213676,0
Contig_72_69.1243,11986.0,0.6468379776405807,147.69197396963125,0
Contig_73_71.141,28413.0,0.6229542814908668,151.91313835216275,0
Contig_74_88.6773,1579.0,0.6250791640278658,175.40975300823305,0
Contig_75_55.7051,3281.0,0.6132276744894849,117.08229198415117,0
Contig_76_81.0958,16928.0,0.5935727788279773,172.83778355387523,0
Contig_77_66.3129,5618.0,0.622997508009968,139.32876468494126,0
Contig_78_68.9968,8800.0,0.6419318181818182,146.5040909090909,0
Contig_79_74.664,17821.0,0.6211211492059929,158.06980528589867,0
Contig_80_110.107,2715.0,0.607366482504604,225.85230202578268,0
Contig_81_76.4935,12412.0,0.6069932323557847,161.43127618433775,0
Contig_82_52.2744,3414.0,0.6004686584651435,111.52489748096075,0
Contig_83_87.7248,3634.0,0.6141992294991745,182.00770500825536,0
Contig_84_103.996,5390.0,0.6185528756957328,219.52541743970315,0
Contig_85_67.8263,20196.0,0.5935828877005348,143.6813230342642,0
Contig_86_100.311,17984.0,0.614713078291815,212.60998665480426,0
Contig_87_103.076,12009.0,0.6154550753601465,219.57448580231494,0
Contig_88_95.4706,24397.0,0.5592490880026233,200.74541951879328,0
Contig_89_174.538,288.0,0.5798611111111112,235.00347222222223,0
Contig_90_100.499,116514.0,0.6115831573888116,214.54913572617883,0
Contig_91_84.304,33047.0,0.6065300935031924,179.41510575846522,0
Contig_92_87.743,21869.0,0.6164433673236087,186.24642187571447,0
Contig_93_91.7594,10028.0,0.627143996808935,193.3421420023933,0
Contig_94_70.0617,1600.0,0.628125,141.9275,0
Contig_95_78.214,30439.0,0.6060317356023522,166.45155885541575,0
Contig_96_104.226,7116.0,0.5983698707138843,210.87450815064642,0
Contig_97_99.9691,13202.0,0.6214967429177397,209.76738372973793,0
Contig_98_75.6243,80167.0,0.5632117953771502,159.6196814150461,0
Contig_99_67.1917,4380.0,0.6378995433789955,141.50045662100456,0
Contig_100_72.3779,8274.0,0.6334300217548948,153.7102973168963,0
Contig_101_99.2472,4606.0,0.6385149804602692,205.62852800694745,0
Contig_102_58.3546,12129.0,0.602357984994641,124.35320306702944,0
Contig_103_59.2345,6166.0,0.6273110606552059,123.21894258838793,0
Contig_104_97.7376,7646.0,0.6119539628563955,206.99424535704944,0
Contig_105_85.0445,7995.0,0.6137585991244527,183.2432770481551,0
Contig_106_63.5289,18035.0,0.6182977543665096,134.16163016357083,0
Contig_107_69.6414,4817.0,0.6221714760224206,145.7598090097571,0
Contig_108_80.9988,12643.0,0.6205805584117694,170.63117930870837,0
Contig_109_101.61,2562.0,0.592896174863388,208.30366900858704,0
Contig_110_96.1482,2458.0,0.5988608624898292,196.7473555736371,0
Contig_111_52.7225,8690.0,0.6331415420023015,110.61703107019562,0
Contig_112_98.9857,5058.0,0.5780941083432186,205.04171609331752,0
Contig_113_92.4017,8580.0,0.6106060606060606,194.57027972027973,0
Contig_114_707.39,1447.0,0.5376641326883207,1400.046993780235,0
Contig_115_83.62,1805.0,0.6110803324099723,169.0437673130194,0
Contig_116_103.918,4202.0,0.6056639695383151,214.0937648738696,0
Contig_117_78.7623,13258.0,0.6049177854880072,165.67740232312565,0
Contig_118_77.1572,16439.0,0.6056329460429466,164.16193199099703,0
Contig_119_68.6518,9621.0,0.63195094065066,145.13325018189377,0
Contig_120_103.452,21796.0,0.6004312717929895,219.53142778491465,0
Contig_121_76.1758,11664.0,0.6252572016460906,160.900548696845,0
Contig_122_65.9243,8343.0,0.6455711374805226,140.0985257101762,0
Contig_123_77.4835,6318.0,0.6198163975941754,162.74327318771762,0
Contig_124_63.9532,35509.0,0.6260947928694134,136.25407643132726,0
Contig_125_93.9017,5265.0,0.6148148148148148,196.2528015194682,0
Contig_126_43.0065,538.0,0.5650557620817844,69.14126394052045,0
Contig_127_97.0153,9768.0,0.631961506961507,205.36210073710075,0
Contig_128_66.743,30121.0,0.6305235549948541,148.8648783240928,20
Contig_129_83.6626,71674.0,0.610821218293942,178.49637246421295,0
Contig_130_62.3889,16106.0,0.6226251086551595,133.94312678504906,0
Contig_131_101.573,5327.0,0.633377135348226,211.6970152055566,0
Contig_132_63.2834,11064.0,0.6052060737527115,135.45191612436733,0
Contig_133_103.031,1632.0,0.6219362745098039,205.42095588235293,0
Contig_134_101.019,79673.0,0.6041444404001356,215.46549019115636,0
Contig_135_66.5288,5706.0,0.6083070452155626,139.58780231335436,0
Contig_136_103.269,13727.0,0.5960515771836526,218.4231805929919,0
Contig_137_73.0674,5358.0,0.6215005599104143,153.2178051511758,0
Contig_138_78.4683,22707.0,0.6418285110318404,167.20271281983528,0
Contig_139_76.3938,30999.0,0.5597922513629472,160.931062292332,0
Contig_140_61.3885,8675.0,0.625821325648415,129.88610951008644,0
Contig_141_96.5035,34049.0,0.5957884225674763,204.34382801257013,0
